,Concept,Occurence,Frequency,Mean,Median,Sdev
0,luminous spheroid,[0],1,0.0,0.0,0.0
1,astronomical object consisting,[0],1,0.0,0.0,0.0
2,star,"[  0   5   6   7   8   9  10  12  13  15  16  17  19  23  24  26  27  33
  40  42  46  47  48  50  51  52  53  55  57  58  60  61  65  67  69  72
  73  74  75  76  79  81  82  84  88  92  95  96  97  99 100 112 115 116
 118 126 127 131 136 138 144 145 149 153 154 155 156 159 164 165 166 167
 169 173 179 182 186 187 189 194 198 200 201 202 208 210 211 213 217 218
 222 223 224 225 226 227 229 230 233 234 235 236 238 239 242 244 245 246
 248 253 255 256 258 261 262 264 267 268 274 276 277 279 280 283 288 292
 293 295 297 301 302 303 305 306 307 309 310 311 313 315 316 318 321 326
 327 328 330 332 334 339 340 344 348 354 364 365 367 374 377 378 380 383
 385 388 393 394 398 399 406 409 411 416 420]",173,0.47085912625206683,0.4988179669030733,0.28269713130269813
3,own gravity,[ 0 16],2,0.018912529550827423,0.018912529550827423,0.018912529550827423
4,earth,[  1   2   5  29  79  84 107 180 214 234 235 327 328 334 336 338 343],17,0.4416631900987345,0.5059101654846335,0.30946088631249274
5,sun,"[  1  17  27  28  29  46  47  57  91 104 107 139 142 146 214 230 231 233
 234 235 236 240 241 242 243 248 249 263 265 266 274 284 299 322 335 336
 340 357 394 395 403 408 410 415 421]",45,0.5381665353296559,0.5697399527186762,0.29129847410868187
6,near star,[  1 214],2,0.2541371158392435,0.2541371158392435,0.25177304964539005
7,naked eye,[  2   5 331],3,0.26635145784081954,0.01182033096926714,0.3649877977970508
8,immense distance,[2],1,0.004728132387706856,0.004728132387706856,0.0
9,other star,[  2 133],2,0.1595744680851064,0.1595744680851064,0.15484633569739953
10,sky,[ 2 51 53 95],4,0.11879432624113476,0.12293144208037825,0.07785956093169354
11,night,[2],1,0.004728132387706856,0.004728132387706856,0.0
12,multitude,[ 2 43],2,0.05319148936170213,0.05319148936170213,0.04846335697399527
13,luminous point,[2],1,0.004728132387706856,0.004728132387706856,0.0
14,constellation,[ 3 27 35 87 95 96],6,0.1351457840819543,0.14420803782505912,0.08720826964139304
15,proper name,[ 3 99],2,0.12056737588652482,0.12056737588652482,0.11347517730496454
16,asterism,[3],1,0.0070921985815602835,0.0070921985815602835,0.0
17,most prominent star,[3],1,0.0070921985815602835,0.0070921985815602835,0.0
18,stellar designation,[4],1,0.009456264775413711,0.009456264775413711,0.0
19,star catalogue,[ 4 33 97],3,0.10559495665878645,0.07801418439716312,0.0918510622038355
20,astronomer,[  4   9  27  47  65  83  84  85 118 155 252 272 310 315],14,0.30834177642688276,0.19976359338061467,0.25354102438689213
21,known star,[  4 273],2,0.32742316784869974,0.32742316784869974,0.31796690307328607
22,galaxy,[  5  23  42  78  81  86 118 200 201 203 217 242 249 251 272],15,0.35744680851063826,0.4728132387706856,0.2111049780395502
23,sextillion,[  5 202],2,0.24468085106382978,0.24468085106382978,0.23286052009456265
24,milky way,[  5  44  78 188 213],5,0.24964539007092199,0.18439716312056736,0.19206113742511452
25,universe,[  5  86 153 200 223 224 267],7,0.39108409321175275,0.4728132387706856,0.20071249023389323
26,life,[  6   8  10  13 173 271],6,0.18951930654058316,0.027186761229314422,0.24639806828149596
27,out space,[6],1,0.014184397163120567,0.014184397163120567,0.0
28,thermonuclear fusion,[6],1,0.014184397163120567,0.014184397163120567,0.0
29,interior,[  6  74 253 376 386 387 394 397],8,0.6716903073286052,0.900709219858156,0.35133522932635763
30,portion,[  6 228 229 398],4,0.5088652482269503,0.5401891252955082,0.3291378534151834
31,helium,"[  6   7  13  14  75 115 136 138 151 154 155 165 166 171 174 227 383 415
 417 418]",20,0.41371158392434987,0.36524822695035464,0.3119474699449448
32,core,"[  6  15  17  18  20 115 122 136 138 159 165 166 168 171 185 190 192 219
 225 273 274 292 294 303 304 378 379 381 382 383 384 392 400 411 418]",35,0.5454238432961838,0.5177304964539007,0.30479854917766236
33,star shine,[6],1,0.014184397163120567,0.014184397163120567,0.0
34,energy,[  6  14  15 176 177 293 301 304 305 381 387 388 400 415 416 419],16,0.6496749408983451,0.7198581560283688,0.34594336570614903
35,hydrogen,[  6  13  75 110 113 115 136 152 159 170 174 225 227 271 372 415],16,0.40381205673758863,0.367612293144208,0.2571801142444874
36,lifetime,[7],1,0.016548463356973995,0.016548463356973995,0.0
37,stellar nucleosynthesis,[7],1,0.016548463356973995,0.016548463356973995,0.0
38,supernova nucleosynthesis,[7],1,0.016548463356973995,0.016548463356973995,0.0
39,element,[  7 154 155 170 270],5,0.35744680851063826,0.3664302600472813,0.19858944034798673
40,end,[  8 173 358],3,0.4247438928289992,0.408983451536643,0.33797787728931983
41,degenerate matter,[  8 192],2,0.2364066193853428,0.2364066193853428,0.21749408983451538
42,total mass,[  9 142 144],3,0.23246650906225375,0.33569739952718675,0.14934629428341342
43,main factor,[9],1,0.02127659574468085,0.02127659574468085,0.0
44,luminosity,"[  9  11  49 104 106 117 128 138 139 222 311 316 318 321 327 328 334 362
 365 367 374 421]",22,0.5552331828927574,0.7411347517730497,0.3072966104909616
45,motion,[  9  27  28 242 243],5,0.25957446808510637,0.06619385342789598,0.2566439667515262
46,age,[  9  12 224 242 315],5,0.3791962174940898,0.5295508274231678,0.2981896317548487
47,mass,"[  9  17  19  65 104 106 118 149 154 162 163 181 227 256 268 273 277 312
 313 314 372 393 394 411 412 418]",26,0.5352791416621204,0.5709219858156028,0.30578049034238053
48,metallicity,[  9 155 156 274 275 310],6,0.4645390070921986,0.508274231678487,0.24333714326348405
49,chemical composition,[ 9 77],2,0.1016548463356974,0.1016548463356974,0.08037825059101655
50,other property,[9],1,0.02127659574468085,0.02127659574468085,0.0
51,space,[  9 109 140 301 400],5,0.4534278959810875,0.3309692671394799,0.3313520245383671
52,eventual fate,[  9 222],2,0.2730496453900709,0.2730496453900709,0.25177304964539005
53,spectrum,[  9  57  76 170 232 279 296 348 358 360],10,0.516548463356974,0.6040189125295509,0.2978465409668533
54,evolution,[  9  22 143 154 197 222 242],7,0.33400878081729146,0.3640661938534279,0.20308067450204512
55,change,[10 63],2,0.08628841607565012,0.08628841607565012,0.06264775413711583
56,other characteristic,[10],1,0.02364066193853428,0.02364066193853428,0.0
57,rotation,[ 10 126 256 262 263 281 283 285 286 287 289],11,0.5647969052224371,0.6643026004728132,0.20089240782856202
58,diameter,[ 10 240],2,0.29550827423167847,0.29550827423167847,0.2718676122931442
59,movement,[ 10 249 254],3,0.40425531914893614,0.5886524822695035,0.2691784637479994
60,environment,[ 10 117],2,0.15011820330969267,0.15011820330969267,0.12647754137115838
61,temperature,"[ 10  11  69 121 138 152 162 164 171 293 294 295 306 345 346 347 352 361
 379 404]",20,0.557919621749409,0.693853427895981,0.29117868476763625
62,diagram,[11 12],2,0.027186761229314422,0.027186761229314422,0.001182033096926714
63,plot,[11],1,0.026004728132387706,0.026004728132387706,0.0
64,many star,[ 11  40  44 319],4,0.24468085106382978,0.09929078014184398,0.2956713498026124
65,particular star,[12],1,0.028368794326241134,0.028368794326241134,0.0
66,evolutionary state,[12],1,0.028368794326241134,0.028368794326241134,0.0
67,gaseous nebula,[13],1,0.030732860520094562,0.030732860520094562,0.0
68,trace amount,[13],1,0.030732860520094562,0.030732860520094562,0.0
69,heavy element,[ 13  18  19 110 158 194 195 227 228 229 418],11,0.38878143133462284,0.458628841607565,0.2730645097357025
70,material,[ 13 198],2,0.24940898345153664,0.24940898345153664,0.2186761229314421
71,gravitational collapse,[ 13 419],2,0.5106382978723404,0.5106382978723404,0.4799054373522459
72,nuclear fusion,[ 14 115 138 273 301 380],6,0.48108747044917255,0.4858156028368794,0.2951479284434928
73,stellar core,[14],1,0.03309692671394799,0.03309692671394799,0.0
74,process,[ 14 172],2,0.2198581560283688,0.2198581560283688,0.1867612293144208
75,hydrogen becomes,[14],1,0.03309692671394799,0.03309692671394799,0.0
76,combination,[ 15 127 150 277],4,0.33628841607565013,0.32742316784869974,0.2200066543925861
77,remainder,[15],1,0.03546099290780142,0.03546099290780142,0.0
78,convective heat transfer,[ 15 389],2,0.47754137115839246,0.47754137115839246,0.44208037825059104
79,internal pressure prevents,[16],1,0.037825059101654845,0.037825059101654845,0.0
80,red giant,[ 17 160 163 198 300],5,0.3962174940898345,0.38534278959810875,0.21463117285143826
81,hydrogen fuel,[17],1,0.04018912529550828,0.04018912529550828,0.0
82,time,"[ 17  50 145 156 158 161 165 183 240 262 264 266 273 290 304 305 316 329
 330 336 340 365 397 420 421]",25,0.6139952718676124,0.6453900709219859,0.24754879332542518
83,case,[ 18 191 278 391],4,0.5189125295508275,0.5543735224586288,0.3220882942352097
84,shell,[ 18 159 174 385],4,0.43498817966903075,0.39361702127659576,0.3097783794922618
85,new star,[ 19  34  36  45 188 194],6,0.2033096926713948,0.09574468085106383,0.1764940742813782
86,part,[ 19  23  25 211],4,0.16430260047281323,0.05673758865248227,0.19320004632809662
87,interstellar environment,[19],1,0.04491725768321513,0.04491725768321513,0.0
88,stellar remnant,[20],1,0.04728132387706856,0.04728132387706856,0.0
89,white dwarf,[ 20 152 180 182 278 342 355 371],8,0.5555555555555556,0.5437352245862884,0.27102088309995903
90,neutron star,[ 20 190 192 240],4,0.37943262411347517,0.4515366430260047,0.1975198172584025
91,black hole,[ 20 191 193],3,0.3183609141055949,0.4515366430260047,0.19169193512476948
92,multi-star system consist,[21],1,0.04964539007092199,0.04964539007092199,0.0
93,more star,[ 21 205],2,0.26713947990543735,0.26713947990543735,0.21749408983451538
94,stable orbit,[21],1,0.04964539007092199,0.04964539007092199,0.0
95,gravitational interaction,[ 22 133],2,0.18321513002364065,0.18321513002364065,0.13120567375886524
96,such star,[ 22 137 153],3,0.2458628841607565,0.32387706855791965,0.13794213135533243
97,significant impact,[22],1,0.05200945626477541,0.05200945626477541,0.0
98,relatively close orbit,[22],1,0.05200945626477541,0.05200945626477541,0.0
99,gravitationally bound structure,[23],1,0.054373522458628844,0.054373522458628844,0.0
100,star cluster,[ 23  42  80 207],4,0.20803782505910165,0.14420803782505912,0.16951360214951908
101,world,[24 29],2,0.06264775413711583,0.06264775413711583,0.00591016548463357
102,civilization,[24],1,0.05673758865248227,0.05673758865248227,0.0
103,religious practice,[25],1,0.0591016548463357,0.0591016548463357,0.0
104,orientation,[25],1,0.0591016548463357,0.0591016548463357,0.0
105,celestial navigation,[25],1,0.0591016548463357,0.0591016548463357,0.0
106,ancient astronomer,[26],1,0.061465721040189124,0.061465721040189124,0.0
107,convention,[27],1,0.06382978723404255,0.06382978723404255,0.0
108,inferred position,[27],1,0.06382978723404255,0.06382978723404255,0.0
109,planet,[ 27  92  93 271],4,0.2854609929078014,0.2186761229314421,0.21459923999303374
110,agricultural practice,[28],1,0.06619385342789598,0.06619385342789598,0.0
111,background star,[28],1,0.06619385342789598,0.06619385342789598,0.0
112,calendar,[28],1,0.06619385342789598,0.06619385342789598,0.0
113,horizon,[28],1,0.06619385342789598,0.06619385342789598,0.0
114,gregorian calendar,[29],1,0.06855791962174941,0.06855791962174941,0.0
115,local star,[29],1,0.06855791962174941,0.06855791962174941,0.0
116,angle,[29],1,0.06855791962174941,0.06855791962174941,0.0
117,rotational axis relative,[29],1,0.06855791962174941,0.06855791962174941,0.0
118,solar calendar,[29],1,0.06855791962174941,0.06855791962174941,0.0
119,bc,[30 31 32],3,0.07328605200945626,0.07328605200945626,0.0019302519643681466
120,egyptian astronomy,[30],1,0.07092198581560284,0.07092198581560284,0.0
121,ancient,[30],1,0.07092198581560284,0.07092198581560284,0.0
122,result,[ 30 126 130 288 387 414 419],7,0.6058763931104356,0.6808510638297872,0.3501571483434293
123,accurately dated star chart,[30],1,0.07092198581560284,0.07092198581560284,0.0
124,kassite period,[31],1,0.07328605200945626,0.07328605200945626,0.0
125,known star catalogue,[31],1,0.07328605200945626,0.07328605200945626,0.0
126,mesopotamia,[31],1,0.07328605200945626,0.07328605200945626,0.0
127,millennium bc,[31],1,0.07328605200945626,0.07328605200945626,0.0
128,babylonian astronomer,[31],1,0.07328605200945626,0.07328605200945626,0.0
129,greek astronomy,[32 35],2,0.07919621749408984,0.07919621749408984,0.0035460992907801418
130,help,[32],1,0.07565011820330969,0.07565011820330969,0.0
131,aristillus,[32],1,0.07565011820330969,0.07565011820330969,0.0
132,first star catalogue,[32],1,0.07565011820330969,0.07565011820330969,0.0
133,timocharis,[32],1,0.07565011820330969,0.07565011820330969,0.0
134,star catalog,[33],1,0.07801418439716312,0.07801418439716312,0.0
135,2nd century bc,[33],1,0.07801418439716312,0.07801418439716312,0.0
136,hipparchus,[33 34 50],3,0.09219858156028368,0.08037825059101655,0.018413430174228404
137,assemble ptolemy,[33],1,0.07801418439716312,0.07801418439716312,0.0
138,discovery,[34 55],2,0.10520094562647754,0.10520094562647754,0.024822695035460994
139,star name,[35 99],2,0.15839243498817968,0.15839243498817968,0.07565011820330969
140,many,[35 90],2,0.14775413711583923,0.14775413711583923,0.06501182033096926
141,use today,[35],1,0.08274231678486997,0.08274231678486997,0.0
142,heaven,[36 45 61],3,0.11189913317572893,0.10638297872340426,0.024441390731711303
143,chinese astronomer,[36 38],2,0.08747044917257683,0.08747044917257683,0.002364066193853428
144,spite,[ 36 289],2,0.38416075650118203,0.38416075650118203,0.2990543735224586
145,apparent immutability,[36],1,0.0851063829787234,0.0851063829787234,0.0
146,supernova,[ 37  38  39  78 186 187 188 196 370 371],10,0.39952718676122934,0.44089834515366433,0.28237877590778354
147,ad,[37 44],2,0.09574468085106383,0.09574468085106383,0.008274231678486997
148,sn,[37 38 39],3,0.08983451536643026,0.08983451536643026,0.0019302519643681466
149,recorded history,[38],1,0.08983451536643026,0.08983451536643026,0.0
150,stellar event,[38],1,0.08983451536643026,0.08983451536643026,0.0
151,egyptian astronomer ali ibn ridwan,[38],1,0.08983451536643026,0.08983451536643026,0.0
152,birth,[ 39 213],2,0.2978723404255319,0.2978723404255319,0.20567375886524822
153,islamic astronomer,[39],1,0.09219858156028368,0.09219858156028368,0.0
154,crab nebula,[ 39 189 290],3,0.4081954294720252,0.44680851063829785,0.24378045586224648
155,medieval islamic astronomer,[40],1,0.09456264775413711,0.09456264775413711,0.0
156,position,[40 50],2,0.10638297872340426,0.10638297872340426,0.01182033096926714
157,arabic name,[40],1,0.09456264775413711,0.09456264775413711,0.0
158,today,[40],1,0.09456264775413711,0.09456264775413711,0.0
159,astronomical instrument,[40],1,0.09456264775413711,0.09456264775413711,0.0
160,purpose,[41],1,0.09692671394799054,0.09692671394799054,0.0
161,zij star catalogue,[41],1,0.09692671394799054,0.09692671394799054,0.0
162,large observatory research institute,[41],1,0.09692671394799054,0.09692671394799054,0.0
163,cluster,[ 42  81 221 341 342],5,0.4855791962174941,0.5224586288416075,0.29803215345900913
164,andromeda galaxy,[42],1,0.09929078014184398,0.09929078014184398,0.0
165,brocchi,[42],1,0.09929078014184398,0.09929078014184398,0.0
166,persian astronomer abd,[42],1,0.09929078014184398,0.09929078014184398,0.0
167,number,[ 42  53  57 100 202],5,0.21465721040189126,0.1347517730496454,0.13947108999669572
168,omicron velorum,[42],1,0.09929078014184398,0.09929078014184398,0.0
169,fixed star,[42],1,0.09929078014184398,0.09929078014184398,0.0
170,book,[42 97],2,0.16430260047281323,0.16430260047281323,0.06501182033096926
171,various star,[43],1,0.1016548463356974,0.1016548463356974,0.0
172,latitude,[ 43 284],2,0.38652482269503546,0.38652482269503546,0.2848699763593381
173,milky way galaxy,[43],1,0.1016548463356974,0.1016548463356974,0.0
174,11th century,[43],1,0.1016548463356974,0.1016548463356974,0.0
175,persian polymath scholar abu rayhan biruni,[43],1,0.1016548463356974,0.1016548463356974,0.0
176,nebulous star,[43],1,0.1016548463356974,0.1016548463356974,0.0
177,zahoor,[43],1,0.1016548463356974,0.1016548463356974,0.0
178,fragment,[43],1,0.1016548463356974,0.1016548463356974,0.0
179,lunar eclipse,[43],1,0.1016548463356974,0.1016548463356974,0.0
180,property,[ 43 130 369],3,0.4271079590228526,0.3073286052009456,0.3258316392420555
181,observation,[44 62],2,0.12529550827423167,0.12529550827423167,0.02127659574468085
182,mar,[44 92],2,0.1607565011820331,0.1607565011820331,0.05673758865248227
183,josep puig,[44],1,0.10401891252955082,0.10401891252955082,0.0
184,effect,[ 44 234],2,0.32860520094562645,0.32860520094562645,0.22458628841607564
185,continuous image,[44],1,0.10401891252955082,0.10401891252955082,0.0
186,refraction,[44],1,0.10401891252955082,0.10401891252955082,0.0
187,jupiter,[ 44  92 273],3,0.322301024428684,0.21749408983451538,0.23310806212149976
188,evidence,[ 44 272],2,0.3735224586288416,0.3735224586288416,0.2695035460992908
189,ah,[44],1,0.10401891252955082,0.10401891252955082,0.0
190,sublunary material,[44],1,0.10401891252955082,0.10401891252955082,0.0
191,andalusian astronomer ibn bajjah,[44],1,0.10401891252955082,0.10401891252955082,0.0
192,conjunction,[44],1,0.10401891252955082,0.10401891252955082,0.0
193,night sky,[ 45 234 336],3,0.4846335697399527,0.5531914893617021,0.2850048237386386
194,tycho brahe,[45],1,0.10638297872340426,0.10638297872340426,0.0
195,european astronomer,[45],1,0.10638297872340426,0.10638297872340426,0.0
196,nova,[ 45 371 373],3,0.6217494089834515,0.8770685579196218,0.3644242096679885
197,idea,[46 47 48],3,0.1111111111111111,0.1111111111111111,0.0019302519643681466
198,even earth-like,[46],1,0.10874704491725769,0.10874704491725769,0.0
199,epicurus,[46],1,0.10874704491725769,0.10874704491725769,0.0
200,medieval islamic cosmologist,[46],1,0.10874704491725769,0.10874704491725769,0.0
201,giordano bruno,[46],1,0.10874704491725769,0.10874704491725769,0.0
202,fakhr,[46],1,0.10874704491725769,0.10874704491725769,0.0
203,orbit,[46 66],2,0.13238770685579196,0.13238770685579196,0.02364066193853428
204,democritus,[46],1,0.10874704491725769,0.10874704491725769,0.0
205,other planet,[46],1,0.10874704491725769,0.10874704491725769,0.0
206,al-din al-razi,[46],1,0.10874704491725769,0.10874704491725769,0.0
207,greek philosopher,[46],1,0.10874704491725769,0.10874704491725769,0.0
208,following century,[47],1,0.1111111111111111,0.1111111111111111,0.0
209,consensus,[47],1,0.1111111111111111,0.1111111111111111,0.0
210,direction,[48 52 53],3,0.12056737588652482,0.12293144208037825,0.005106966665412026
211,gravitational pull,[48],1,0.11347517730496454,0.11347517730496454,0.0
212,isaac newton,[48],1,0.11347517730496454,0.11347517730496454,0.0
213,theologian richard bentley,[48],1,0.11347517730496454,0.11347517730496454,0.0
214,solar system,[48],1,0.11347517730496454,0.11347517730496454,0.0
215,variation,[ 49 334 359],3,0.5847123719464146,0.789598108747045,0.3324201752166186
216,italian astronomer geminiano montanari,[49],1,0.11583924349881797,0.11583924349881797,0.0
217,star algol,[49],1,0.11583924349881797,0.11583924349881797,0.0
218,edmond halley,[50],1,0.1182033096926714,0.1182033096926714,0.0
219,proper motion,[ 50  63 243 245 248],5,0.4014184397163121,0.574468085106383,0.21894571586962164
220,pair,[50],1,0.1182033096926714,0.1182033096926714,0.0
221,first measurement,[50 71],2,0.1430260047281324,0.1430260047281324,0.024822695035460994
222,greek astronomer ptolemy,[50],1,0.1182033096926714,0.1182033096926714,0.0
223,distribution,[51],1,0.12056737588652482,0.12056737588652482,0.0
224,william herschel,[51 55],2,0.12529550827423167,0.12529550827423167,0.004728132387706856
225,first astronomer,[51],1,0.12056737588652482,0.12056737588652482,0.0
226,line,[52],1,0.12293144208037825,0.12293144208037825,0.0
227,series,[ 52  96 173],3,0.25295508274231676,0.22695035460992907,0.11821906908340772
228,gauge,[52],1,0.12293144208037825,0.12293144208037825,0.0
229,sight,[52 55],2,0.12647754137115838,0.12647754137115838,0.0035460992907801418
230,milky way core,[53],1,0.12529550827423167,0.12529550827423167,0.0
231,side,[53],1,0.12529550827423167,0.12529550827423167,0.0
232,same direction,[54],1,0.1276595744680851,0.1276595744680851,0.0
233,corresponding increase,[54],1,0.1276595744680851,0.1276595744680851,0.0
234,study,[ 54 267],2,0.37943262411347517,0.37943262411347517,0.25177304964539005
235,southern hemisphere,[54],1,0.1276595744680851,0.1276595744680851,0.0
236,son john herschel,[54],1,0.1276595744680851,0.1276595744680851,0.0
237,other accomplishment,[55],1,0.13002364066193853,0.13002364066193853,0.0
238,addition,[ 55 354 386],3,0.6264775413711584,0.8368794326241135,0.3524018461388397
239,also physical companion,[55],1,0.13002364066193853,0.13002364066193853,0.0
240,same line,[55],1,0.13002364066193853,0.13002364066193853,0.0
241,binary star system,[ 55  65 107 130 371],5,0.3442080378250591,0.25295508274231676,0.27415667026681073
242,science,[56],1,0.13238770685579196,0.13238770685579196,0.0
243,stellar spectroscopy,[56],1,0.13238770685579196,0.13238770685579196,0.0
244,joseph von fraunhofer,[56],1,0.13238770685579196,0.13238770685579196,0.0
245,angelo secchi,[56],1,0.13238770685579196,0.13238770685579196,0.0
246,strength,[ 57 156 256 344],4,0.4804964539007092,0.48699763593380613,0.2541089379067691
247,sirius,[ 57 336 337 338],4,0.6312056737588653,0.7955082742316785,0.28663266779559127
248,specific frequency,[57],1,0.1347517730496454,0.1347517730496454,0.0
249,difference,[ 57 334],2,0.46217494089834515,0.46217494089834515,0.32742316784869974
250,absorption dark line,[57],1,0.1347517730496454,0.1347517730496454,0.0
251,atmosphere,[ 57 158 234 327 348 403],6,0.6016548463356974,0.6631205673758865,0.28103152790813823
252,absorption,[57],1,0.1347517730496454,0.1347517730496454,0.0
253,stellar spectrum,[ 57 310],2,0.43380614657210403,0.43380614657210403,0.2990543735224586
254,secchi,[58],1,0.13711583924349882,0.13711583924349882,0.0
255,spectral type,[ 58 350 356 358 359],5,0.7002364066193854,0.8416075650118203,0.2816570329991461
256,stellar classification scheme,[59],1,0.13947990543735225,0.13947990543735225,0.0
257,modern version,[59],1,0.13947990543735225,0.13947990543735225,0.0
258,annie cannon,[59],1,0.13947990543735225,0.13947990543735225,0.0
259,distance,[ 60  82 246 311 313 327 328 334 338 404],10,0.6484633569739953,0.7565011820330969,0.2553345805685874
260,direct measurement,[60],1,0.14184397163120568,0.14184397163120568,0.0
261,light-year,[ 60  84 214 328 338],5,0.48416075650118207,0.5059101654846335,0.27683770306526145
262,friedrich bessel,[60 63],2,0.1453900709219858,0.1453900709219858,0.0035460992907801418
263,parallax technique,[60],1,0.14184397163120568,0.14184397163120568,0.0
264,cygni,[60],1,0.14184397163120568,0.14184397163120568,0.0
265,parallax measurement,[ 61 248],2,0.36524822695035464,0.36524822695035464,0.22104018912529552
266,vast separation,[61],1,0.14420803782505912,0.14420803782505912,0.0
267,importance,[62],1,0.14657210401891252,0.14657210401891252,0.0
268,19th century,[62],1,0.14657210401891252,0.14657210401891252,0.0
269,double star,[62],1,0.14657210401891252,0.14657210401891252,0.0
270,star sirius,[63],1,0.14893617021276595,0.14893617021276595,0.0
271,hidden companion,[63],1,0.14893617021276595,0.14893617021276595,0.0
272,104-day period,[64],1,0.15130023640661938,0.15130023640661938,0.0
273,edward pickering,[64],1,0.15130023640661938,0.15130023640661938,0.0
274,spectral line,[ 64 244 354],3,0.5216706067769897,0.5768321513002365,0.28259134873193237
275,periodic splitting,[64],1,0.15130023640661938,0.15130023640661938,0.0
276,star mizar,[64],1,0.15130023640661938,0.15130023640661938,0.0
277,first spectroscopic binary,[64],1,0.15130023640661938,0.15130023640661938,0.0
278,computation,[65],1,0.1536643026004728,0.1536643026004728,0.0
279,orbital element,[65],1,0.1536643026004728,0.1536643026004728,0.0
280,detailed observation,[65],1,0.1536643026004728,0.1536643026004728,0.0
281,burnham,[65],1,0.1536643026004728,0.1536643026004728,0.0
282,friedrich georg wilhelm von struve,[65],1,0.1536643026004728,0.1536643026004728,0.0
283,felix savary,[66],1,0.15602836879432624,0.15602836879432624,0.0
284,telescope observation,[66],1,0.15602836879432624,0.15602836879432624,0.0
285,first solution,[66],1,0.15602836879432624,0.15602836879432624,0.0
286,problem,[66],1,0.15602836879432624,0.15602836879432624,0.0
