,Concept,Occurence,Frequency,Mean,Median,Sdev
287,binary star,[ 66 197 205 206],4,0.3983451536643026,0.475177304964539,0.14014446802863587
288,scientific study,[67],1,0.15839243498817968,0.15839243498817968,0.0
289,increasingly rapid advance,[67],1,0.15839243498817968,0.15839243498817968,0.0
290,twentieth century,[67 72],2,0.16430260047281323,0.16430260047281323,0.00591016548463357
291,photograph,[68],1,0.1607565011820331,0.1607565011820331,0.0
292,astronomical tool,[68],1,0.1607565011820331,0.1607565011820331,0.0
293,photographic magnitude,[69],1,0.16312056737588654,0.16312056737588654,0.0
294,visual magnitude,[69],1,0.16312056737588654,0.16312056737588654,0.0
295,karl schwarzschild,[69],1,0.16312056737588654,0.16312056737588654,0.0
296,color,[ 69 306],2,0.4432624113475177,0.4432624113475177,0.2801418439716312
297,precise measurement,[70],1,0.16548463356973994,0.16548463356973994,0.0
298,magnitude,[ 70 329 331 339 375],5,0.68274231678487,0.7825059101654847,0.2615918026714508
299,multiple wavelength interval,[70],1,0.16548463356973994,0.16548463356973994,0.0
300,development,[ 70 116 128],3,0.24743892828999214,0.27423167848699764,0.059096401132396136
301,photoelectric photometer,[70],1,0.16548463356973994,0.16548463356973994,0.0
302,albert michelson,[71],1,0.16784869976359337,0.16784869976359337,0.0
303,mount wilson observatory,[71],1,0.16784869976359337,0.16784869976359337,0.0
304,hooker telescope,[71],1,0.16784869976359337,0.16784869976359337,0.0
305,interferometer,[71],1,0.16784869976359337,0.16784869976359337,0.0
306,stellar diameter,[71],1,0.16784869976359337,0.16784869976359337,0.0
307,theoretical work,[72],1,0.1702127659574468,0.1702127659574468,0.0
308,physical structure,[72],1,0.1702127659574468,0.1702127659574468,0.0
309,important,[72],1,0.1702127659574468,0.1702127659574468,0.0
310,first decade,[72],1,0.1702127659574468,0.1702127659574468,0.0
311,hertzsprung-russell diagram,[73],1,0.17257683215130024,0.17257683215130024,0.0
312,astrophysical study,[73],1,0.17257683215130024,0.17257683215130024,0.0
313,stellar evolution,[ 74 364],2,0.5177304964539007,0.5177304964539007,0.34278959810874704
314,successful model,[74],1,0.17494089834515367,0.17494089834515367,0.0
315,cecilia payne-gaposchkin,[75],1,0.1773049645390071,0.1773049645390071,0.0
316,phd thesis,[75],1,0.1773049645390071,0.1773049645390071,0.0
317,quantum physic,[76],1,0.17966903073286053,0.17966903073286053,0.0
318,further understood,[76],1,0.17966903073286053,0.17966903073286053,0.0
319,advance,[76],1,0.17966903073286053,0.17966903073286053,0.0
320,stellar atmosphere,[ 77 402],2,0.566193853427896,0.566193853427896,0.38416075650118203
321,visible part,[78],1,0.18439716312056736,0.18439716312056736,0.0
322,individual star,[78 80 81 90 91],5,0.19858156028368795,0.19148936170212766,0.012774710246909028
323,local group,[78 80],2,0.1867612293144208,0.1867612293144208,0.002364066193853428
324,exception,[78],1,0.18439716312056736,0.18439716312056736,0.0
325,detailed star catalogue,[78],1,0.18439716312056736,0.18439716312056736,0.0
326,virgo cluster,[79],1,0.1867612293144208,0.1867612293144208,0.0
327,m100 galaxy,[79],1,0.1867612293144208,0.1867612293144208,0.0
328,light year,[79 82],2,0.19030732860520094,0.19030732860520094,0.0035460992907801418
329,cepheids,[80],1,0.18912529550827423,0.18912529550827423,0.0
330,current telescope,[80],1,0.18912529550827423,0.18912529550827423,0.0
331,principle observe faint,[80],1,0.18912529550827423,0.18912529550827423,0.0
332,local supercluster,[80 81],2,0.19030732860520094,0.19030732860520094,0.001182033096926714
333,hundred,[ 82 112 201 208 226],5,0.39196217494089836,0.475177304964539,0.1360552443476552
334,only exception,[82],1,0.1938534278959811,0.1938534278959811,0.0
335,thousand,[ 82 112 208],3,0.31678486997635935,0.2647754137115839,0.1270451900004199
336,faint image,[82],1,0.1938534278959811,0.1938534278959811,0.0
337,most distant star cluster,[82],1,0.1938534278959811,0.1938534278959811,0.0
338,large star cluster,[82],1,0.1938534278959811,0.1938534278959811,0.0
339,february,[83],1,0.19621749408983452,0.19621749408983452,0.0
340,light,[ 83 316 327 343 399],5,0.6940898345153664,0.7730496453900709,0.2579307809405388
341,signal,[83 85],2,0.19858156028368795,0.19858156028368795,0.002364066193853428
342,big bang,[ 83  85 270],3,0.34515366430260047,0.20094562647754138,0.2072932445250153
343,first time,[83],1,0.19621749408983452,0.19621749408983452,0.0
344,early star,[ 83 125],2,0.2458628841607565,0.2458628841607565,0.04964539007092199
345,indirect detection,[83],1,0.19621749408983452,0.19621749408983452,0.0
346,year,[ 83  85  86 124 139 142 143 146 150 153 161 215 223 224 226 245 266 365],18,0.4171263462043604,0.35815602836879434,0.16789719907057574
347,reionization epoch,[83],1,0.19621749408983452,0.19621749408983452,0.0
348,mac j1149,[84],1,0.19858156028368795,0.19858156028368795,0.0
349,icarus,[84],1,0.19858156028368795,0.19858156028368795,0.0
350,april,[84],1,0.19858156028368795,0.19858156028368795,0.0
351,detection,[84 85],2,0.19976359338061467,0.19976359338061467,0.001182033096926714
352,main sequence,[ 84 129 137 138 139 144 145 153 285 379],10,0.4096926713947991,0.33451536643026003,0.19855074060063854
353,team inferring,[85],1,0.20094562647754138,0.20094562647754138,0.0
354,very large,[85],1,0.20094562647754138,0.20094562647754138,0.0
355,may,[85],1,0.20094562647754138,0.20094562647754138,0.0
356,most distant galaxy,[85],1,0.20094562647754138,0.20094562647754138,0.0
357,atacama large millimeter array,[85],1,0.20094562647754138,0.20094562647754138,0.0
358,most distant oxygen,[85],1,0.20094562647754138,0.20094562647754138,0.0
359,model,[86],1,0.2033096926713948,0.2033096926713948,0.0
360,observed brightness,[86],1,0.2033096926713948,0.2033096926713948,0.0
361,redshift,[86],1,0.2033096926713948,0.2033096926713948,0.0
362,onset,[86],1,0.2033096926713948,0.2033096926713948,0.0
363,star formation,[ 86 114],2,0.2364066193853428,0.2364066193853428,0.03309692671394799
364,concept,[87],1,0.20567375886524822,0.20567375886524822,0.0
365,babylonian period,[87],1,0.20567375886524822,0.20567375886524822,0.0
366,nature,[88],1,0.20803782505910165,0.20803782505910165,0.0
367,pattern,[88],1,0.20803782505910165,0.20803782505910165,0.0
368,myth,[88],1,0.20803782505910165,0.20803782505910165,0.0
369,ancient sky watcher,[88],1,0.20803782505910165,0.20803782505910165,0.0
370,prominent arrangement,[88],1,0.20803782505910165,0.20803782505910165,0.0
371,particular aspect,[88],1,0.20803782505910165,0.20803782505910165,0.0
372,formation,[ 89 118 156 194 195],5,0.35555555555555557,0.36879432624113473,0.09884624116184595
373,astrology,[89],1,0.21040189125295508,0.21040189125295508,0.0
374,basis,[89],1,0.21040189125295508,0.21040189125295508,0.0
375,band,[89],1,0.21040189125295508,0.21040189125295508,0.0
376,arabic,[90],1,0.2127659574468085,0.2127659574468085,0.0
377,name,[ 90  92  94  95 100 101],6,0.22537431048069345,0.22340425531914893,0.009423373320016862
378,latin designation,[90],1,0.2127659574468085,0.2127659574468085,0.0
379,own myth,[91],1,0.21513002364066194,0.21513002364066194,0.0
380,certain constellation,[91],1,0.21513002364066194,0.21513002364066194,0.0
381,ancient greek,[92],1,0.21749408983451538,0.21749408983451538,0.0
382,greek,[92],1,0.21749408983451538,0.21749408983451538,0.0
383,important deity,[92],1,0.21749408983451538,0.21749408983451538,0.0
384,saturn,[92],1,0.21749408983451538,0.21749408983451538,0.0
385,venus,[92],1,0.21749408983451538,0.21749408983451538,0.0
386,planet mercury,[92],1,0.21749408983451538,0.21749408983451538,0.0
387,wanderer,[92],1,0.21749408983451538,0.21749408983451538,0.0
388,antiquity,[93],1,0.2198581560283688,0.2198581560283688,0.0
389,roman god,[93],1,0.2198581560283688,0.2198581560283688,0.0
390,low brightness,[93],1,0.2198581560283688,0.2198581560283688,0.0
391,neptune,[93],1,0.2198581560283688,0.2198581560283688,0.0
392,uranus,[93],1,0.2198581560283688,0.2198581560283688,0.0
393,late astronomer,[94],1,0.2222222222222222,0.2222222222222222,0.0
394,circa,[95],1,0.22458628841607564,0.22458628841607564,0.0
395,corresponding region,[95],1,0.22458628841607564,0.22458628841607564,0.0
396,designation,[96],1,0.22695035460992907,0.22695035460992907,0.0
397,greek letter,[96],1,0.22695035460992907,0.22695035460992907,0.0
398,star map,[96],1,0.22695035460992907,0.22695035460992907,0.0
399,german astronomer johann bayer,[96],1,0.22695035460992907,0.22695035460992907,0.0
400,right ascension,[97],1,0.2293144208037825,0.2293144208037825,0.0
401,john flamsteed,[97],1,0.2293144208037825,0.2293144208037825,0.0
402,edition,[97],1,0.2293144208037825,0.2293144208037825,0.0
403,flamsteed numbering,[97],1,0.2293144208037825,0.2293144208037825,0.0
404,historia coelestis britannica,[97],1,0.2293144208037825,0.2293144208037825,0.0
405,numbering system,[97],1,0.2293144208037825,0.2293144208037825,0.0
406,flamsteed designation,[97],1,0.2293144208037825,0.2293144208037825,0.0
407,international astronomical union,[98 99],2,0.23286052009456265,0.23286052009456265,0.001182033096926714
408,iau,[ 98 101 105 106 108],5,0.24491725768321512,0.24822695035460993,0.008536865288542689
409,celestial body,[98],1,0.23167848699763594,0.23167848699763594,0.0
410,authority,[98],1,0.23167848699763594,0.23167848699763594,0.0
411,working group,[99],1,0.23404255319148937,0.23404255319148937,0.0
412,wgsn,[99],1,0.23404255319148937,0.23404255319148937,0.0
413,catalog,[99],1,0.23404255319148937,0.23404255319148937,0.0
414,british library,[100],1,0.2364066193853428,0.2364066193853428,0.0
415,commercial enterprise,[100],1,0.2364066193853428,0.2364066193853428,0.0
416,private company,[100],1,0.2364066193853428,0.2364066193853428,0.0
417,commercial practice,[101],1,0.23877068557919623,0.23877068557919623,0.0
418,professional astronomer,[101],1,0.23877068557919623,0.23877068557919623,0.0
419,amateur astronomy community,[101],1,0.23877068557919623,0.23877068557919623,0.0
420,deceptive practice,[102],1,0.24113475177304963,0.24113475177304963,0.0
421,assigned name,[102],1,0.24113475177304963,0.24113475177304963,0.0
422,international star registry,[102],1,0.24113475177304963,0.24113475177304963,0.0
423,star-naming company,[102],1,0.24113475177304963,0.24113475177304963,0.0
424,violation,[103],1,0.24349881796690306,0.24349881796690306,0.0
425,deceptive trade practice,[103],1,0.24349881796690306,0.24349881796690306,0.0
426,fraud,[103],1,0.24349881796690306,0.24349881796690306,0.0
427,consumer affair,[103],1,0.24349881796690306,0.24349881796690306,0.0
428,now-discontinued isr practice,[103],1,0.24349881796690306,0.24349881796690306,0.0
429,isr,[103],1,0.24349881796690306,0.24349881796690306,0.0
430,scam,[103],1,0.24349881796690306,0.24349881796690306,0.0
431,new york city department,[103],1,0.24349881796690306,0.24349881796690306,0.0
432,radius,[104 106 107 164 277 292 312 318 365],9,0.5371683740478067,0.6548463356973995,0.23563514198201801
433,si unit,[104],1,0.2458628841607565,0.2458628841607565,0.0
434,cgs unit,[104],1,0.2458628841607565,0.2458628841607565,0.0
435,stellar parameter,[104 105 106],3,0.24822695035460993,0.24822695035460993,0.0019302519643681466
436,characteristic,[104],1,0.2458628841607565,0.2458628841607565,0.0
437,solar unit,[104],1,0.2458628841607565,0.2458628841607565,0.0
438,solar value,[105],1,0.24822695035460993,0.24822695035460993,0.0
439,constant g,[105 106],2,0.24940898345153664,0.24940898345153664,0.001182033096926714
440,set,[105],1,0.24822695035460993,0.24822695035460993,0.0
441,solar mass,[105 106 169 275],4,0.3871158392434988,0.32505910165484636,0.16374785168080347
442,uncertainty,[105 224],2,0.3888888888888889,0.3888888888888889,0.14066193853427897
443,relative uncertainty,[105],1,0.24822695035460993,0.24822695035460993,0.0
444,si constant,[105],1,0.24822695035460993,0.24822695035460993,0.0
445,future,[106],1,0.25059101654846333,0.25059101654846333,0.0
446,product,[106 301],2,0.48108747044917255,0.48108747044917255,0.23049645390070922
447,codata estimate,[106],1,0.25059101654846333,0.25059101654846333,0.0
448,observational uncertainty,[106],1,0.25059101654846333,0.25059101654846333,0.0
449,same si value,[106],1,0.25059101654846333,0.25059101654846333,0.0
450,mass parameter,[106],1,0.25059101654846333,0.25059101654846333,0.0
451,gravitational constant,[106],1,0.25059101654846333,0.25059101654846333,0.0
452,kg,[106],1,0.25059101654846333,0.25059101654846333,0.0
453,solar mass parameter,[106],1,0.25059101654846333,0.25059101654846333,0.0
454,great precision,[106],1,0.25059101654846333,0.25059101654846333,0.0
455,nominal constant,[106],1,0.25059101654846333,0.25059101654846333,0.0
456,useful measure,[106],1,0.25059101654846333,0.25059101654846333,0.0
457,exact value,[106],1,0.25059101654846333,0.25059101654846333,0.0
458,term,[107 228 293 326],4,0.5638297872340425,0.6158392434988179,0.19789436992362644
459,km,[107 240 404],3,0.5918045705279749,0.5673758865248227,0.28716241982134366
460,mile,[107],1,0.25295508274231676,0.25295508274231676,0.0
461,mean distance,[107],1,0.25295508274231676,0.25295508274231676,0.0
462,giant star,[107 278 323 379],4,0.642434988179669,0.710401891252955,0.2402487721679541
463,large length,[107],1,0.25295508274231676,0.25295508274231676,0.0
464,semi-major axis,[107],1,0.25295508274231676,0.25295508274231676,0.0
465,meter,[108],1,0.2553191489361702,0.2553191489361702,0.0
466,m,[108 334 348 349 359],5,0.708274231678487,0.8226950354609929,0.22725845910362577
467,exact length,[108],1,0.2553191489361702,0.2553191489361702,0.0
468,astronomical constant,[108],1,0.2553191489361702,0.2553191489361702,0.0
469,region,[109 118 119 198 253 257 389 390 392 401],10,0.6208037825059102,0.6028368794326241,0.2772379443336295
470,high matter density,[109],1,0.2576832151300236,0.2576832151300236,0.0
471,vacuum chamber,[109],1,0.2576832151300236,0.2576832151300236,0.0
472,star condense,[109],1,0.2576832151300236,0.2576832151300236,0.0
473,percent helium,[110],1,0.26004728132387706,0.26004728132387706,0.0
474,molecular,[110],1,0.26004728132387706,0.26004728132387706,0.0
475,few percent,[110],1,0.26004728132387706,0.26004728132387706,0.0
476,example,[111 139 265 282 290 320 334 359 392 420],10,0.6884160756501182,0.7210401891252955,0.2247947272131351
477,star-forming region,[111],1,0.2624113475177305,0.2624113475177305,0.0
478,orion nebula,[111],1,0.2624113475177305,0.2624113475177305,0.0
479,group,[112 113 368 370],4,0.5691489361702128,0.5685579196217494,0.3031972497021909
480,most star,[112 130 141 213 223 237 397],7,0.49071259709557585,0.5035460992907801,0.2125777138024537
481,dozen,[112],1,0.2647754137115839,0.2647754137115839,0.0
482,massive star,[113 117 118 127 147 171 173 175 184 225 269 418],12,0.44070133963750985,0.4066193853427896,0.19597870707169038
483,h ii region,[113],1,0.26713947990543735,0.26713947990543735,0.0
484,cloud,[113 114 118 120 127 132],6,0.285263987391647,0.28132387706855794,0.01613040936994383
485,such feedback effect,[114],1,0.2695035460992908,0.2695035460992908,0.0
486,further star formation,[114],1,0.2695035460992908,0.2695035460992908,0.0
487,prevent,[114],1,0.2695035460992908,0.2695035460992908,0.0
488,main sequence star,[115 221 278 285 292 298 356 380 393 403 414 421],12,0.7596532702915682,0.7730496453900709,0.20723557016809707
489,existence,[115 136 406],3,0.5177304964539007,0.3215130023640662,0.31325438205443906
490,majority,[115 210],2,0.38416075650118203,0.38416075650118203,0.11229314420803782
491,different mass,[116],1,0.27423167848699764,0.27423167848699764,0.0
492,markedly different property,[116],1,0.27423167848699764,0.27423167848699764,0.0
493,various stage,[116],1,0.27423167848699764,0.27423167848699764,0.0
494,ultimate fate,[117],1,0.2765957446808511,0.2765957446808511,0.0
495,impact,[117],1,0.2765957446808511,0.2765957446808511,0.0
496,more massive star differs,[117],1,0.2765957446808511,0.2765957446808511,0.0
497,compression,[118],1,0.2789598108747045,0.2789598108747045,0.0
498,high,[118],1,0.2789598108747045,0.2789598108747045,0.0
499,gravitational instability,[118],1,0.2789598108747045,0.2789598108747045,0.0
500,interstellar medium,[118 196 409],3,0.5697399527186762,0.46335697399527187,0.2907513103390825
501,often group star,[118],1,0.2789598108747045,0.2789598108747045,0.0
502,radiation,[118 127 179 291],4,0.42257683215130026,0.3617021276595745,0.16279797305956642
503,molecular cloud,[118 157 252],3,0.4152876280535855,0.37115839243498816,0.13303810366130947
504,bubble,[118],1,0.2789598108747045,0.2789598108747045,0.0
505,starburst galaxy,[118],1,0.2789598108747045,0.2789598108747045,0.0
506,collision,[118 218 219 269],4,0.48699763593380613,0.516548463356974,0.1296254379551324
507,criterion,[119],1,0.28132387706855794,0.28132387706855794,0.0
508,sufficient density,[119],1,0.28132387706855794,0.28132387706855794,0.0
509,jean instability,[119],1,0.28132387706855794,0.28132387706855794,0.0
510,matter,[119 192 193],3,0.3971631205673759,0.45390070921985815,0.08191640028315886
511,gravitational force,[119 377],2,0.5862884160756501,0.5862884160756501,0.3049645390070922
512,dense dust,[120],1,0.28368794326241137,0.28368794326241137,0.0
513,gas form,[120],1,0.28368794326241137,0.28368794326241137,0.0
514,individual conglomeration,[120],1,0.28368794326241137,0.28368794326241137,0.0
515,bok globule,[120],1,0.28368794326241137,0.28368794326241137,0.0
516,heat,[121],1,0.2860520094562648,0.2860520094562648,0.0
517,gravitational energy convert,[121],1,0.2860520094562648,0.2860520094562648,0.0
518,density increase,[121],1,0.2860520094562648,0.2860520094562648,0.0
519,globule collapse,[121],1,0.2860520094562648,0.2860520094562648,0.0
520,protostar form,[122],1,0.28841607565011823,0.28841607565011823,0.0
521,protostellar cloud,[122],1,0.28841607565011823,0.28841607565011823,0.0
522,stable condition,[122],1,0.28841607565011823,0.28841607565011823,0.0
523,hydrostatic equilibrium,[122 376 386],3,0.6966115051221434,0.8888888888888888,0.28879906706406483
524,protoplanetary disk,[123],1,0.2907801418439716,0.2907801418439716,0.0
525,gravitational energy,[123],1,0.2907801418439716,0.2907801418439716,0.0
526,pre-main-sequence star,[123],1,0.2907801418439716,0.2907801418439716,0.0
527,conversion,[123],1,0.2907801418439716,0.2907801418439716,0.0
528,period,[124 264 365 375],4,0.6666666666666666,0.7434988179669031,0.238835045044249
529,gravitational contraction,[124],1,0.29314420803782504,0.29314420803782504,0.0
530,great mass,[125],1,0.29550827423167847,0.29550827423167847,0.0
531,herbig star,[125],1,0.29550827423167847,0.29550827423167847,0.0
532,t tauri star,[125],1,0.29550827423167847,0.29550827423167847,0.0
533,object,[126 237],2,0.42907801418439717,0.42907801418439717,0.13120567375886524
534,axis,[126],1,0.2978723404255319,0.2978723404255319,0.0
535,nebulosity,[126],1,0.2978723404255319,0.2978723404255319,0.0
536,jet,[126 127],2,0.2990543735224586,0.2990543735224586,0.001182033096926714
537,gas,[126 140 179 327],4,0.4562647754137116,0.37706855791962174,0.18857040346978507
538,small patch,[126],1,0.2978723404255319,0.2978723404255319,0.0
539,angular momentum,[126 131 132 133 288],5,0.3829787234042553,0.3120567375886525,0.14904495258030623
540,hayashi contract,[128],1,0.30260047281323876,0.30260047281323876,0.0
541,same temperature,[128],1,0.30260047281323876,0.30260047281323876,0.0
542,t tauri,[128],1,0.30260047281323876,0.30260047281323876,0.0
543,decrease,[128],1,0.30260047281323876,0.30260047281323876,0.0
544,henyey track,[129],1,0.3049645390070922,0.3049645390070922,0.0
545,more massive star,[129 165 417],3,0.5602836879432624,0.3900709219858156,0.30289583693705846
546,track,[129],1,0.3049645390070922,0.3049645390070922,0.0
547,less massive t tauri,[129],1,0.3049645390070922,0.3049645390070922,0.0
548,binary,[130 134 135 374 375],5,0.542789598108747,0.3191489361702128,0.2797224818977577
549,member,[130],1,0.3073286052009456,0.3073286052009456,0.0
550,condition,[130],1,0.3073286052009456,0.3073286052009456,0.0
551,order,[131 349 352 379],4,0.7157210401891253,0.8286052009456265,0.23604212444572573
552,collapse,[131],1,0.30969267139479906,0.30969267139479906,0.0
553,a gas cloud,[131],1,0.30969267139479906,0.30969267139479906,0.0
554,fragmentation,[132],1,0.3120567375886525,0.3120567375886525,0.0
555,multiple star,[132],1,0.3120567375886525,0.3120567375886525,0.0
556,stellar cluster,[133],1,0.3144208037825059,0.3144208037825059,0.0
557,close encounter,[133],1,0.3144208037825059,0.3144208037825059,0.0
558,primordial binary,[133],1,0.3144208037825059,0.3144208037825059,0.0
559,hard binary,[134],1,0.31678486997635935,0.31678486997635935,0.0
560,interaction,[134],1,0.31678486997635935,0.31678486997635935,0.0
561,separation,[135],1,0.3191489361702128,0.3191489361702128,0.0
562,observed population distribution,[135],1,0.3191489361702128,0.3191489361702128,0.0
563,high-pressure reaction,[136],1,0.3215130023640662,0.3215130023640662,0.0
564,high-temperature,[136],1,0.3215130023640662,0.3215130023640662,0.0
565,dwarf star,[137 322],2,0.5425531914893617,0.5425531914893617,0.2186761229314421
566,zero-age,[138],1,0.3262411347517731,0.3262411347517731,0.0
567,proportion,[138 212 383],3,0.5776201733648543,0.5011820330969267,0.24255467638669265
568,rate,[138 145 249 256 262 283 287 289 292 296],10,0.590307328605201,0.6442080378250591,0.1329103580502815
569,increase,[138],1,0.3262411347517731,0.3262411347517731,0.0
570,stellar wind,[140 156 196 262 288 302 409],7,0.5920297196892941,0.6193853427895981,0.20652738785969885
571,every star,[140],1,0.3309692671394799,0.3309692671394799,0.0
572,particle,[140],1,0.3309692671394799,0.3309692671394799,0.0
573,continual outflow,[140],1,0.3309692671394799,0.3309692671394799,0.0
574,mass lost,[141],1,0.3333333333333333,0.3333333333333333,0.0
575,entire lifespan,[142],1,0.33569739952718675,0.33569739952718675,0.0
576,very massive star,[143],1,0.3380614657210402,0.3380614657210402,0.0
577,amount,[145 256 316 420],4,0.6719858156028369,0.6761229314420804,0.2352951116105251
578,fuel,[145 147 148 156 226],5,0.38865248226950355,0.34988179669030733,0.07334855871686749
579,low mass star,[148 150],2,0.35224586288416077,0.35224586288416077,0.002364066193853428
580,red dwarf,[149 151 212 213 226 342],6,0.5094562647754137,0.5023640661938534,0.15172290008071737
581,usable fuel supply,[150],1,0.3546099290780142,0.3546099290780142,0.0
582,slow fuel-consumption,[150],1,0.3546099290780142,0.3546099290780142,0.0
583,hotter,[151],1,0.35697399527186763,0.35697399527186763,0.0
584,contract,[152],1,0.35933806146572106,0.35933806146572106,0.0
585,decline,[152],1,0.35933806146572106,0.35933806146572106,0.0
586,lifespan,[153 222 225 266],4,0.5118203309692672,0.5283687943262412,0.09591963701498037
587,current age,[153],1,0.3617021276595745,0.3617021276595745,0.0
588,significant role,[154],1,0.3640661938534279,0.3640661938534279,0.0
589,metal,[155 359],2,0.607565011820331,0.607565011820331,0.24113475177304963
590,chemical concentration,[155],1,0.3664302600472813,0.3664302600472813,0.0
591,magnetic field,[156 253 254 255 257 261 262 285],8,0.5859929078014184,0.6052009456264775,0.08519201677460404
592,population ii star,[157 250],2,0.48108747044917255,0.48108747044917255,0.1099290780141844
593,substantially less metallicity,[157],1,0.37115839243498816,0.37115839243498816,0.0
594,older,[157],1,0.37115839243498816,0.37115839243498816,0.0
595,population,[157],1,0.37115839243498816,0.37115839243498816,0.0
596,composition,[157 256 270 411],4,0.6465721040189125,0.6217494089834515,0.21406550852115924
597,old star,[158 224 263],3,0.508274231678487,0.5295508274231678,0.10244892992917472
598,such cloud,[158],1,0.3735224586288416,0.3735224586288416,0.0
599,shed portion,[158],1,0.3735224586288416,0.3735224586288416,0.0
600,helium core,[159 163 396],3,0.5657998423955871,0.38534278959810875,0.26191985246392924
601,supply,[159],1,0.375886524822695,0.375886524822695,0.0
602,outer layer,[160 189 302 305 306 394 395 406],8,0.726063829787234,0.7222222222222222,0.20588572777334402
603,astronomical unit,[161],1,0.3806146572104019,0.3806146572104019,0.0
604,current mass,[161],1,0.3806146572104019,0.3806146572104019,0.0
605,maximum radius,[161],1,0.3806146572104019,0.3806146572104019,0.0
606,helium burning phase,[161],1,0.3806146572104019,0.3806146572104019,0.0
607,present size,[161],1,0.3806146572104019,0.3806146572104019,0.0
608,kilometre,[161 214 215 405],4,0.5880614657210402,0.5070921985815603,0.21942797717914853
