,Concept,Occurence,Frequency,Mean,Median,Sdev
609,sun enters,[161],1,0.3806146572104019,0.3806146572104019,0.0
610,more helium,[162],1,0.3829787234042553,0.3829787234042553,0.0
611,produce,[162],1,0.3829787234042553,0.3829787234042553,0.0
612,hydrogen shell,[162],1,0.3829787234042553,0.3829787234042553,0.0
613,core increase,[162],1,0.3829787234042553,0.3829787234042553,0.0
614,fusion,[163 173 176 184],4,0.41134751773049644,0.41252955082742315,0.01776985387514528
615,surface temperature,[164 292 297 298 299 310 318 349],8,0.6876477541371159,0.7056737588652482,0.12034953144461676
616,move,[164],1,0.3877068557919622,0.3877068557919622,0.0
617,helium fusion,[164],1,0.3877068557919622,0.3877068557919622,0.0
618,hr diagram,[164],1,0.3877068557919622,0.3877068557919622,0.0
619,helium flash,[164],1,0.3877068557919622,0.3877068557919622,0.0
620,horizontal branch,[164 165],2,0.3888888888888889,0.3888888888888889,0.001182033096926714
621,outer,[165 258],2,0.5,0.5,0.1099290780141844
622,helium core fusion,[165],1,0.3900709219858156,0.3900709219858156,0.0
623,red clump,[165],1,0.3900709219858156,0.3900709219858156,0.0
624,convective envelope collapse,[165],1,0.3900709219858156,0.3900709219858156,0.0
625,carbon product,[166],1,0.39243498817966904,0.39243498817966904,0.0
626,outer shell,[166 179],2,0.4078014184397163,0.4078014184397163,0.015366430260047281
627,hot core,[166],1,0.39243498817966904,0.39243498817966904,0.0
628,asymptotic giant branch,[167],1,0.3947990543735225,0.3947990543735225,0.0
629,agb,[167],1,0.3947990543735225,0.3947990543735225,0.0
630,evolutionary path,[167],1,0.3947990543735225,0.3947990543735225,0.0
631,high luminosity,[167 300],2,0.5520094562647754,0.5520094562647754,0.15721040189125296
632,giant phase,[167],1,0.3947990543735225,0.3947990543735225,0.0
633,carbon fusion,[168],1,0.3971631205673759,0.3971631205673759,0.0
634,brief period,[168],1,0.3971631205673759,0.3971631205673759,0.0
635,more massive agb star,[168],1,0.3971631205673759,0.3971631205673759,0.0
636,degenerate,[168 278],2,0.5271867612293144,0.5271867612293144,0.13002364066193853
637,helium-burning phase,[169],1,0.39952718676122934,0.39952718676122934,0.0
638,blue,[169],1,0.39952718676122934,0.39952718676122934,0.0
639,red supergiant,[169],1,0.39952718676122934,0.39952718676122934,0.0
640,wolf-rayet star,[170 368],2,0.6359338061465721,0.6359338061465721,0.23404255319148937
641,strong convection,[170],1,0.40189125295508277,0.40189125295508277,0.0
642,surface,[170 179 258 294 321],5,0.5777777777777778,0.6099290780141844,0.1431195598912073
643,intense mass loss,[170],1,0.40189125295508277,0.40189125295508277,0.0
644,emission line,[170 359],2,0.6252955082742316,0.6252955082742316,0.22340425531914893
645,particularly massive star,[170],1,0.40189125295508277,0.40189125295508277,0.0
646,core contract,[171],1,0.40425531914893614,0.40425531914893614,0.0
647,carbon,[171 417 418],3,0.7927501970055161,0.9858156028368794,0.27470905796598877
648,pressure,[171 380],2,0.6513002364066194,0.6513002364066194,0.2470449172576832
649,carbon-burning process,[171],1,0.40425531914893614,0.40425531914893614,0.0
650,neon-burning process,[172 418],2,0.6973995271867612,0.6973995271867612,0.2907801418439716
651,successive stage,[172],1,0.4066193853427896,0.4066193853427896,0.0
652,oxygen,[172],1,0.4066193853427896,0.4066193853427896,0.0
653,neon,[172],1,0.4066193853427896,0.4066193853427896,0.0
654,oxygen-burning process,[172 418],2,0.6973995271867612,0.6973995271867612,0.2907801418439716
655,silicon,[172],1,0.4066193853427896,0.4066193853427896,0.0
656,silicon-burning process,[172 419],2,0.6985815602836879,0.6985815602836879,0.2919621749408983
657,onion-layer shell,[173],1,0.408983451536643,0.408983451536643,0.0
658,outermost shell,[174],1,0.41134751773049644,0.41134751773049644,0.0
659,next shell,[174],1,0.41134751773049644,0.41134751773049644,0.0
660,different element,[174],1,0.41134751773049644,0.41134751773049644,0.0
661,final stage,[175 419],2,0.7021276595744681,0.7021276595744681,0.28841607565011823
662,iron,[175 176 228 231],4,0.4787234042553192,0.47754137115839246,0.06388448755022062
663,heavy nucleus,[176],1,0.4160756501182033,0.4160756501182033,0.0
664,net release,[176],1,0.4160756501182033,0.4160756501182033,0.0
665,iron nucleus,[176],1,0.4160756501182033,0.4160756501182033,0.0
666,process proceeds,[177],1,0.41843971631205673,0.41843971631205673,0.0
667,very limited degree,[177],1,0.41843971631205673,0.41843971631205673,0.0
668,such energy,[178],1,0.42080378250591016,0.42080378250591016,0.0
669,light nucleus,[178],1,0.42080378250591016,0.42080378250591016,0.0
670,fission,[178],1,0.42080378250591016,0.42080378250591016,0.0
671,intensity,[179],1,0.4231678486997636,0.4231678486997636,0.0
672,core shrink,[179],1,0.4231678486997636,0.4231678486997636,0.0
673,layer,[179 388 399],3,0.7612293144208038,0.91725768321513,0.23928118386172556
674,such radiation pressure,[179],1,0.4231678486997636,0.4231678486997636,0.0
675,planetary nebula,[179],1,0.4231678486997636,0.4231678486997636,0.0
676,size,[180 222 240 287 365],5,0.6118203309692671,0.5673758865248227,0.1494822814489387
677,outer atmosphere,[180],1,0.425531914893617,0.425531914893617,0.0
678,place,[181 411],2,0.6997635933806147,0.6997635933806147,0.2718676122931442
679,gravitational compression,[181],1,0.42789598108747046,0.42789598108747046,0.0
680,white,[181],1,0.42789598108747046,0.42789598108747046,0.0
681,plasma,[182 259 378 382 390 391 399],7,0.8041202296521446,0.9030732860520094,0.18596407567343134
682,electron-degenerate matter,[182],1,0.4302600472813239,0.4302600472813239,0.0
683,sphere,[182],1,0.4302600472813239,0.4302600472813239,0.0
684,white dwarf fade,[183],1,0.4326241134751773,0.4326241134751773,0.0
685,black dwarf,[183],1,0.4326241134751773,0.4326241134751773,0.0
686,very long period,[183],1,0.4326241134751773,0.4326241134751773,0.0
687,iron core,[184],1,0.43498817966903075,0.43498817966903075,0.0
688,own mass,[184],1,0.43498817966903075,0.43498817966903075,0.0
689,proton,[185 302],2,0.5756501182033097,0.5756501182033097,0.13829787234042554
690,electron capture,[185],1,0.4373522458628842,0.4373522458628842,0.0
691,gamma ray,[185 308 381],3,0.6887312844759653,0.7281323877068558,0.19120539835365916
692,neutron,[185],1,0.4373522458628842,0.4373522458628842,0.0
693,neutrino,[185 415],2,0.7092198581560284,0.7092198581560284,0.2718676122931442
694,inverse beta decay,[185],1,0.4373522458628842,0.4373522458628842,0.0
695,electron,[185],1,0.4373522458628842,0.4373522458628842,0.0
696,burst,[185 260],2,0.5260047281323877,0.5260047281323877,0.08865248226950355
697,rest,[186],1,0.4397163120567376,0.4397163120567376,0.0
698,shockwave,[186],1,0.4397163120567376,0.4397163120567376,0.0
699,sudden collapse,[186],1,0.4397163120567376,0.4397163120567376,0.0
700,entire home galaxy,[187],1,0.44208037825059104,0.44208037825059104,0.0
701,none,[188],1,0.4444444444444444,0.4444444444444444,0.0
702,naked-eye observer,[188],1,0.4444444444444444,0.4444444444444444,0.0
703,remnant,[189 191],2,0.4491725768321513,0.4491725768321513,0.002364066193853428
704,a,[189 344 349 375],4,0.7429078014184397,0.8191489361702128,0.17320213636778034
705,supernova explosion,[189],1,0.44680851063829785,0.44680851063829785,0.0
706,pulsar,[190 289 290 291],4,0.6264775413711584,0.6843971631205674,0.10238071703797863
707,x-ray burster,[190],1,0.4491725768321513,0.4491725768321513,0.0
708,large star,[191 196],2,0.4574468085106383,0.4574468085106383,0.00591016548463357
709,state,[192 193 376],3,0.5996847911741529,0.4562647754137116,0.20450045607689676
710,more exotic form,[192],1,0.45390070921985815,0.45390070921985815,0.0
711,qcd matter,[192],1,0.45390070921985815,0.45390070921985815,0.0
712,neutron-degenerate matter,[192],1,0.45390070921985815,0.45390070921985815,0.0
713,blown-off outer layer,[194],1,0.458628841607565,0.458628841607565,0.0
714,rocky planet,[195],1,0.46099290780141844,0.46099290780141844,0.0
715,important part,[196],1,0.46335697399527187,0.46335697399527187,0.0
716,outflow,[196],1,0.46335697399527187,0.46335697399527187,0.0
717,single star,[197 314],2,0.6040189125295509,0.6040189125295509,0.13829787234042554
718,same mass,[197],1,0.4657210401891253,0.4657210401891253,0.0
719,roche lobe,[198 199],2,0.46926713947990545,0.46926713947990545,0.001182033096926714
720,binary system,[198 269 313],3,0.6146572104018913,0.6359338061465721,0.11200452311805914
721,variety,[199 350],2,0.648936170212766,0.648936170212766,0.17848699763593381
722,phenomenon,[199],1,0.47044917257683216,0.47044917257683216,0.0
723,cataclysmic variable,[199],1,0.47044917257683216,0.47044917257683216,0.0
724,type ia supernova,[199],1,0.47044917257683216,0.47044917257683216,0.0
725,contact binary,[199],1,0.47044917257683216,0.47044917257683216,0.0
726,common-envelope binary,[199],1,0.47044917257683216,0.47044917257683216,0.0
727,dust,[200],1,0.4728132387706856,0.4728132387706856,0.0
728,interstellar gas,[200],1,0.4728132387706856,0.4728132387706856,0.0
729,observable universe,[201 202],2,0.47635933806146574,0.47635933806146574,0.001182033096926714
730,typical galaxy,[201],1,0.475177304964539,0.475177304964539,0.0
731,billion,[201 226],2,0.5047281323877069,0.5047281323877069,0.02955082742316785
732,estimate,[202],1,0.47754137115839246,0.47754137115839246,0.0
733,intergalactic star,[203],1,0.4799054373522459,0.4799054373522459,0.0
734,multi-star system,[204 206],2,0.4846335697399527,0.4846335697399527,0.002364066193853428
735,gravitationally bound star,[204],1,0.48226950354609927,0.48226950354609927,0.0
736,system,[205 353],2,0.6595744680851063,0.6595744680851063,0.17494089834515367
737,most common multi-star system,[205],1,0.4846335697399527,0.4846335697399527,0.0
738,reason,[206],1,0.48699763593380613,0.48699763593380613,0.0
739,hierarchical set,[206],1,0.48699763593380613,0.48699763593380613,0.0
740,orbital stability,[206],1,0.48699763593380613,0.48699763593380613,0.0
741,larger group,[207],1,0.48936170212765956,0.48936170212765956,0.0
742,stellar association,[208 252],2,0.5437352245862884,0.5437352245862884,0.05200945626477541
743,range,[208 355],2,0.66548463356974,0.66548463356974,0.17375886524822695
744,enormous globular cluster,[208],1,0.491725768321513,0.491725768321513,0.0
745,few star,[208],1,0.491725768321513,0.491725768321513,0.0
746,host galaxy,[209],1,0.4940898345153664,0.4940898345153664,0.0
747,such system,[209],1,0.4940898345153664,0.4940898345153664,0.0
748,multiple-star system,[210 211],2,0.49763593380614657,0.49763593380614657,0.001182033096926714
749,long-held assumption,[210],1,0.49645390070921985,0.49645390070921985,0.0
750,b class star,[211],1,0.4988179669030733,0.4988179669030733,0.0
751,very massive o,[211],1,0.4988179669030733,0.4988179669030733,0.0
752,stellar companion,[212],1,0.5011820330969267,0.5011820330969267,0.0
753,star mass,[212],1,0.5011820330969267,0.5011820330969267,0.0
754,single star system,[212],1,0.5011820330969267,0.5011820330969267,0.0
755,proxima centauri,[214],1,0.5059101654846335,0.5059101654846335,0.0
756,orbital speed,[215],1,0.508274231678487,0.508274231678487,0.0
757,space shuttle,[215],1,0.508274231678487,0.508274231678487,0.0
758,hour,[215],1,0.508274231678487,0.508274231678487,0.0
759,stellar separation,[216],1,0.5106382978723404,0.5106382978723404,0.0
760,galactic disc,[216],1,0.5106382978723404,0.5106382978723404,0.0
761,centre,[217],1,0.5130023640661938,0.5130023640661938,0.0
762,globular cluster,[217 219],2,0.5153664302600472,0.5153664302600472,0.002364066193853428
763,galactic halo,[217],1,0.5130023640661938,0.5130023640661938,0.0
764,relatively vast distance,[218],1,0.5153664302600472,0.5153664302600472,0.0
765,galactic nucleus,[218],1,0.5153664302600472,0.5153664302600472,0.0
766,denser region,[219],1,0.5177304964539007,0.5177304964539007,0.0
767,galactic center,[219],1,0.5177304964539007,0.5177304964539007,0.0
768,blue straggler,[220],1,0.5200945626477541,0.5200945626477541,0.0
769,such collision,[220],1,0.5200945626477541,0.5200945626477541,0.0
770,high surface temperature,[221],1,0.5224586288416075,0.5224586288416075,0.0
771,abnormal star,[221],1,0.5224586288416075,0.5224586288416075,0.0
772,same luminosity,[221 293],2,0.607565011820331,0.607565011820331,0.0851063829787234
773,initial mass,[222],1,0.524822695035461,0.524822695035461,0.0
774,such characteristic,[222],1,0.524822695035461,0.524822695035461,0.0
775,almost everything,[222],1,0.524822695035461,0.524822695035461,0.0
776,observed age,[223],1,0.5271867612293144,0.5271867612293144,0.0
777,methuselah star,[224],1,0.5295508274231678,0.5295508274231678,0.0
778,due,[224 234],2,0.541371158392435,0.541371158392435,0.01182033096926714
779,hd,[224],1,0.5295508274231678,0.5295508274231678,0.0
780,planck satellite,[224],1,0.5295508274231678,0.5295508274231678,0.0
781,value,[224],1,0.5295508274231678,0.5295508274231678,0.0
782,great pressure,[225],1,0.5319148936170213,0.5319148936170213,0.0
783,shorter,[225],1,0.5319148936170213,0.5319148936170213,0.0
784,last ten,[226],1,0.5342789598108747,0.5342789598108747,0.0
785,most massive star,[226 266],2,0.5815602836879432,0.5815602836879432,0.04728132387706856
786,minimum mass,[226 274],2,0.5910165484633569,0.5910165484633569,0.05673758865248227
787,average,[226],1,0.5342789598108747,0.5342789598108747,0.0
788,present milky way,[227],1,0.5366430260047281,0.5366430260047281,0.0
789,small fraction,[227],1,0.5366430260047281,0.5366430260047281,0.0
790,common element,[228],1,0.5390070921985816,0.5390070921985816,0.0
791,absorption line,[228 279],2,0.599290780141844,0.599290780141844,0.06028368794326241
792,iron content,[228 230],2,0.541371158392435,0.541371158392435,0.002364066193853428
793,stellar,[228],1,0.5390070921985816,0.5390070921985816,0.0
794,planetary system,[229],1,0.541371158392435,0.541371158392435,0.0
795,indicator,[229],1,0.541371158392435,0.541371158392435,0.0
796,likelihood,[229],1,0.541371158392435,0.541371158392435,0.0
797,low iron content,[230],1,0.5437352245862884,0.5437352245862884,0.0
798,dwarf he1327-2326,[230],1,0.5437352245862884,0.5437352245862884,0.0
799,herculis,[231],1,0.5460992907801419,0.5460992907801419,0.0
800,contrast,[231 284],2,0.6087470449172577,0.6087470449172577,0.06264775413711583
801,planet-bearing star,[231],1,0.5460992907801419,0.5460992907801419,0.0
802,super-metal-rich star leonis,[231],1,0.5460992907801419,0.5460992907801419,0.0
803,abundance,[231],1,0.5460992907801419,0.5460992907801419,0.0
804,especially chromium,[232],1,0.5484633569739953,0.5484633569739953,0.0
805,certain element,[232],1,0.5484633569739953,0.5484633569739953,0.0
806,rare earth element,[232],1,0.5484633569739953,0.5484633569739953,0.0
807,unusual abundance,[232],1,0.5484633569739953,0.5484633569739953,0.0
808,chemically peculiar star,[232],1,0.5484633569739953,0.5484633569739953,0.0
809,polyatomic molecule,[233],1,0.5508274231678487,0.5508274231678487,0.0
810,cooler outer atmosphere,[233],1,0.5508274231678487,0.5508274231678487,0.0
811,great distance,[234],1,0.5531914893617021,0.5531914893617021,0.0
812,point,[234],1,0.5531914893617021,0.5531914893617021,0.0
813,unaided eye,[234],1,0.5531914893617021,0.5531914893617021,0.0
814,daylight,[235],1,0.5555555555555556,0.5555555555555556,0.0
815,disk,[235 237],2,0.557919621749409,0.557919621749409,0.002364066193853428
816,arcsecond,[236],1,0.557919621749409,0.557919621749409,0.0
817,apparent size,[236],1,0.557919621749409,0.557919621749409,0.0
818,angular diameter,[236 239],2,0.5614657210401891,0.5614657210401891,0.0035460992907801418
819,r doradus,[236],1,0.557919621749409,0.557919621749409,0.0
820,optical telescope,[237],1,0.5602836879432624,0.5602836879432624,0.0
821,angular size,[237 238],2,0.5614657210401891,0.5614657210401891,0.001182033096926714
822,image,[237],1,0.5602836879432624,0.5602836879432624,0.0
823,so interferometer telescope,[237],1,0.5602836879432624,0.5602836879432624,0.0
824,technique,[238],1,0.5626477541371159,0.5626477541371159,0.0
825,occultation,[238],1,0.5626477541371159,0.5626477541371159,0.0
826,rise,[239],1,0.5650118203309693,0.5650118203309693,0.0
827,brightness,[239 324 334],3,0.706855791962175,0.7659574468085106,0.10076211073715068
828,drop,[239],1,0.5650118203309693,0.5650118203309693,0.0
829,moon,[239 343],2,0.6879432624113475,0.6879432624113475,0.12293144208037825
830,mi,[240 404],2,0.7612293144208038,0.7612293144208038,0.1938534278959811
831,betelgeuse,[240 241],2,0.5685579196217494,0.5685579196217494,0.001182033096926714
832,star range,[240],1,0.5673758865248227,0.5673758865248227,0.0
833,supergiant,[240],1,0.5673758865248227,0.5673758865248227,0.0
834,orion constellation,[240],1,0.5673758865248227,0.5673758865248227,0.0
835,much low density,[241],1,0.5697399527186762,0.5697399527186762,0.0
836,star relative,[242 249],2,0.5803782505910166,0.5803782505910166,0.008274231678486997
837,origin,[242 252],2,0.5839243498817966,0.5839243498817966,0.01182033096926714
838,structure,[242],1,0.5721040189125296,0.5721040189125296,0.0
839,useful information,[242],1,0.5721040189125296,0.5721040189125296,0.0
840,traverse,[243],1,0.574468085106383,0.574468085106383,0.0
841,star consist,[243],1,0.574468085106383,0.574468085106383,0.0
842,radial velocity,[243 244 247],3,0.578408195429472,0.5768321513002365,0.004018139884627884
843,component,[243 309],2,0.6524822695035462,0.6524822695035462,0.07801418439716312
844,angular movement,[243],1,0.574468085106383,0.574468085106383,0.0
845,unit,[244 245 316 317],4,0.6631205673758865,0.6631205673758865,0.0851145911460742
846,doppler shift,[244],1,0.5768321513002365,0.5768321513002365,0.0
847,parallax,[245 246 311],3,0.631993695823483,0.5815602836879432,0.07300164272982483
848,astrometric measurement,[245],1,0.5791962174940898,0.5791962174940898,0.0
849,milli-arc second,[245],1,0.5791962174940898,0.5791962174940898,0.0
850,ma,[245],1,0.5791962174940898,0.5791962174940898,0.0
851,proper motion velocity,[246],1,0.5815602836879432,0.5815602836879432,0.0
852,knowledge,[246],1,0.5815602836879432,0.5815602836879432,0.0
853,total velocity,[247],1,0.5839243498817966,0.5839243498817966,0.0
854,high rate,[248],1,0.5862884160756501,0.5862884160756501,0.0
855,good candidate,[248],1,0.5862884160756501,0.5862884160756501,0.0
856,space velocity,[249],1,0.5886524822695035,0.5886524822695035,0.0
857,young population,[250],1,0.5910165484633569,0.5910165484633569,0.0
858,nearby star,[250 252],2,0.5933806146572104,0.5933806146572104,0.002364066193853428
859,generally low velocity,[250],1,0.5910165484633569,0.5910165484633569,0.0
860,elliptical orbit,[251],1,0.5933806146572104,0.5933806146572104,0.0
861,latter,[251],1,0.5933806146572104,0.5933806146572104,0.0
862,plane,[251],1,0.5933806146572104,0.5933806146572104,0.0
863,kinematics,[252],1,0.5957446808510638,0.5957446808510638,0.0
864,a comparison,[252],1,0.5957446808510638,0.5957446808510638,0.0
865,common point,[252],1,0.5957446808510638,0.5957446808510638,0.0
866,convective circulation occurs,[253],1,0.5981087470449172,0.5981087470449172,0.0
867,dynamo,[254],1,0.6004728132387707,0.6004728132387707,0.0
868,plasma function,[254],1,0.6004728132387707,0.6004728132387707,0.0
869,mechanical dynamo,[254],1,0.6004728132387707,0.6004728132387707,0.0
870,electrical charge,[254],1,0.6004728132387707,0.6004728132387707,0.0
871,great range,[255],1,0.6028368794326241,0.6028368794326241,0.0
872,magnetic field varies,[256],1,0.6052009456264775,0.6052009456264775,0.0
873,magnetic surface activity,[256],1,0.6052009456264775,0.6052009456264775,0.0
874,surface activity,[257 261 263],3,0.6154452324665091,0.6170212765957447,0.005897017158036156
875,normal surface temperature,[257],1,0.607565011820331,0.607565011820331,0.0
876,starspots,[257 280 321],3,0.6761229314420804,0.6619385342789598,0.06257708966459202
877,magnetic field flux line,[258],1,0.6099290780141844,0.6099290780141844,0.0
878,coronal loop,[258 259],2,0.6111111111111112,0.6111111111111112,0.001182033096926714
879,corona,[258 405 406 407 409],5,0.8912529550827423,0.9598108747044918,0.14069669991835942
880,length,[259],1,0.6122931442080378,0.6122931442080378,0.0
881,high-energy particle,[260],1,0.6146572104018913,0.6146572104018913,0.0
882,stellar flare,[260 403],2,0.7836879432624113,0.7836879432624113,0.1690307328605201
883,magnetic activity,[260],1,0.6146572104018913,0.6146572104018913,0.0
884,young,[261],1,0.6170212765957447,0.6170212765957447,0.0
885,high level,[261],1,0.6170212765957447,0.6170212765957447,0.0
886,brake,[262],1,0.6193853427895981,0.6193853427895981,0.0
887,low level,[263 403],2,0.7872340425531915,0.7872340425531915,0.16548463356973994
888,much slow rate,[263],1,0.6217494089834515,0.6217494089834515,0.0
889,cyclical manner,[264],1,0.624113475177305,0.624113475177305,0.0
890,activity level,[264],1,0.624113475177305,0.624113475177305,0.0
891,70-year period,[265],1,0.6264775413711584,0.6264775413711584,0.0
892,maunder minimum,[265],1,0.6264775413711584,0.6264775413711584,0.0
893,sunspot activity,[265],1,0.6264775413711584,0.6264775413711584,0.0
894,eta carina,[266],1,0.6288416075650118,0.6288416075650118,0.0
895,as much mass,[266],1,0.6288416075650118,0.6288416075650118,0.0
896,current era,[267],1,0.6312056737588653,0.6312056737588653,0.0
897,open cluster,[267],1,0.6312056737588653,0.6312056737588653,0.0
898,upper limit,[267],1,0.6312056737588653,0.6312056737588653,0.0
899,theoretical limit,[268],1,0.6335697399527187,0.6335697399527187,0.0
900,radiation pressure,[268],1,0.6335697399527187,0.6335697399527187,0.0
901,gas cloud,[268],1,0.6335697399527187,0.6335697399527187,0.0
902,empirical value,[268],1,0.6335697399527187,0.6335697399527187,0.0
903,r136 cluster,[269],1,0.6359338061465721,0.6359338061465721,0.0
904,large mass,[269],1,0.6359338061465721,0.6359338061465721,0.0
905,several star,[269],1,0.6359338061465721,0.6359338061465721,0.0
906,merger,[269],1,0.6359338061465721,0.6359338061465721,0.0
907,massive star formation,[269],1,0.6359338061465721,0.6359338061465721,0.0
908,limit,[269],1,0.6359338061465721,0.6359338061465721,0.0
909,large magellanic cloud,[269],1,0.6359338061465721,0.6359338061465721,0.0
910,first star,[270],1,0.6382978723404256,0.6382978723404256,0.0
911,complete absence,[270],1,0.6382978723404256,0.6382978723404256,0.0
912,lithium,[270],1,0.6382978723404256,0.6382978723404256,0.0
913,late formation,[271],1,0.640661938534279,0.640661938534279,0.0
914,chemical element,[271],1,0.640661938534279,0.640661938534279,0.0
915,generation,[271],1,0.640661938534279,0.640661938534279,0.0
916,very early universe,[271],1,0.640661938534279,0.640661938534279,0.0
917,supermassive population iii,[271],1,0.640661938534279,0.640661938534279,0.0
918,production,[271 304 419],3,0.7832939322301024,0.7186761229314421,0.1499686942281131
919,high redshift,[271],1,0.640661938534279,0.640661938534279,0.0
920,population iii star,[272],1,0.6430260047281324,0.6430260047281324,0.0
921,z,[272],1,0.6430260047281324,0.6430260047281324,0.0
922,june,[272],1,0.6430260047281324,0.6430260047281324,0.0
923,cosmos redshift,[272],1,0.6430260047281324,0.6430260047281324,0.0
924,mj,[273 274 275],3,0.6477541371158393,0.6477541371158393,0.0019302519643681466
925,j0523-1403,[273],1,0.6453900709219859,0.6453900709219859,0.0
926,still undergo fusion,[274],1,0.6477541371158393,0.6477541371158393,0.0
927,minimum star size,[275],1,0.6501182033096927,0.6501182033096927,0.0
928,grey area,[276],1,0.6524822695035462,0.6524822695035462,0.0
929,smaller body,[276],1,0.6524822695035462,0.6524822695035462,0.0
930,brown dwarf,[276 351],2,0.7411347517730497,0.7411347517730497,0.08865248226950355
931,gas giant,[276],1,0.6524822695035462,0.6524822695035462,0.0
932,surface gravity,[277 279 310 312 354],5,0.7243498817966902,0.7328605200945626,0.06623774296397375
933,much low surface gravity,[278],1,0.6572104018912529,0.6572104018912529,0.0
934,opposite,[278],1,0.6572104018912529,0.6572104018912529,0.0
935,compact star,[278],1,0.6572104018912529,0.6572104018912529,0.0
936,broadening,[279],1,0.6595744680851063,0.6595744680851063,0.0
937,appearance,[279],1,0.6595744680851063,0.6595744680851063,0.0
938,high gravity,[279],1,0.6595744680851063,0.6595744680851063,0.0
939,rotation rate,[280 291],2,0.6749408983451537,0.6749408983451537,0.013002364066193853
940,spectroscopic measurement,[280],1,0.6619385342789598,0.6619385342789598,0.0
941,equator,[281 282 320],3,0.6958234830575256,0.6666666666666666,0.04291646589185217
942,young star,[281],1,0.6643026004728132,0.6643026004728132,0.0
