,Concept,Occurence,Frequency,Mean,Median,Sdev
943,equatorial velocity,[282 284],2,0.6690307328605201,0.6690307328605201,0.002364066193853428
944,equatorial diameter,[282],1,0.6666666666666666,0.6666666666666666,0.0
945,b-class star achernar,[282],1,0.6666666666666666,0.6666666666666666,0.0
946,pole,[282 320],2,0.7115839243498818,0.7115839243498818,0.04491725768321513
947,critical velocity,[283],1,0.6690307328605201,0.6690307328605201,0.0
948,day,[284 375],2,0.7789598108747045,0.7789598108747045,0.10756501182033097
949,stellar wind serve,[285],1,0.6737588652482269,0.6737588652482269,0.0
950,significant amount,[285],1,0.6737588652482269,0.6737588652482269,0.0
951,rapid rate,[286],1,0.6761229314420804,0.6761229314420804,0.0
952,degenerate star,[286],1,0.6761229314420804,0.6761229314420804,0.0
953,compact mass,[286],1,0.6761229314420804,0.6761229314420804,0.0
954,spin,[287],1,0.6784869976359338,0.6784869976359338,0.0
955,contraction,[287],1,0.6784869976359338,0.6784869976359338,0.0
956,body,[287],1,0.6784869976359338,0.6784869976359338,0.0
957,relatively low rate,[287],1,0.6784869976359338,0.6784869976359338,0.0
958,conservation,[287],1,0.6784869976359338,0.6784869976359338,0.0
959,angular tendency,[287],1,0.6784869976359338,0.6784869976359338,0.0
960,mass loss,[288],1,0.6808510638297872,0.6808510638297872,0.0
961,large portion,[288],1,0.6808510638297872,0.6808510638297872,0.0
962,second,[290],1,0.6855791962174941,0.6855791962174941,0.0
963,heart,[290],1,0.6855791962174941,0.6855791962174941,0.0
964,emission,[291],1,0.6879432624113475,0.6879432624113475,0.0
965,energy production,[292],1,0.6903073286052009,0.6903073286052009,0.0
966,color index,[292],1,0.6903073286052009,0.6903073286052009,0.0
967,effective temperature,[293 294],2,0.693853427895981,0.693853427895981,0.001182033096926714
968,black body,[293],1,0.6926713947990544,0.6926713947990544,0.0
969,surface area,[293],1,0.6926713947990544,0.6926713947990544,0.0
970,representative,[294],1,0.6950354609929078,0.6950354609929078,0.0
971,note,[294],1,0.6950354609929078,0.6950354609929078,0.0
972,core region,[295],1,0.6973995271867612,0.6973995271867612,0.0
973,kelvin,[295 414 418],3,0.8881008668242711,0.9787234042553191,0.1349014601861456
974,various element,[296],1,0.6997635933806147,0.6997635933806147,0.0
975,characteristic absorption line,[296],1,0.6997635933806147,0.6997635933806147,0.0
976,stellar temperature,[296],1,0.6997635933806147,0.6997635933806147,0.0
977,ionization,[296],1,0.6997635933806147,0.6997635933806147,0.0
978,classification,[297 347],2,0.7612293144208038,0.7612293144208038,0.0591016548463357
979,absorption feature,[297],1,0.7021276595744681,0.7021276595744681,0.0
980,visual absolute magnitude,[297],1,0.7021276595744681,0.7021276595744681,0.0
981,k,[298 299 300 346 349 379],6,0.776595744680851,0.7635933806146572,0.0740667383990705
982,massive,[298],1,0.7044917257683215,0.7044917257683215,0.0
983,smaller star,[299 395],2,0.8203309692671394,0.8203309692671394,0.11347517730496454
984,exterior surface area,[300],1,0.7092198581560284,0.7092198581560284,0.0
985,relatively low surface temperature,[300],1,0.7092198581560284,0.7092198581560284,0.0
986,particle radiation,[301 302],2,0.7127659574468085,0.7127659574468085,0.001182033096926714
987,electromagnetic radiation,[301 307 308 309],4,0.7239952718676123,0.7269503546099291,0.007358096689118636
988,beta particle,[302],1,0.7139479905437353,0.7139479905437353,0.0
989,alpha,[302],1,0.7139479905437353,0.7139479905437353,0.0
990,almost massless,[303],1,0.7163120567375887,0.7163120567375887,0.0
991,steady stream,[303],1,0.7163120567375887,0.7163120567375887,0.0
992,atomic nucleus,[304 381],2,0.8096926713947991,0.8096926713947991,0.09101654846335698
993,new heavier element,[304],1,0.7186761229314421,0.7186761229314421,0.0
994,reason star,[304],1,0.7186761229314421,0.7186761229314421,0.0
995,atomic nucleus fuse,[304],1,0.7186761229314421,0.7186761229314421,0.0
996,nuclear fusion product,[304],1,0.7186761229314421,0.7186761229314421,0.0
997,gamma ray photon,[304 415],2,0.8498817966903073,0.8498817966903073,0.13120567375886524
998,other form,[305 316],2,0.7340425531914894,0.7340425531914894,0.013002364066193853
999,low frequency,[305],1,0.7210401891252955,0.7210401891252955,0.0
1000,visible light,[305 306 307 308],4,0.7245862884160756,0.7245862884160756,0.0026431063563827303
1001,electromagnetic energy,[305 413],2,0.8486997635933806,0.8486997635933806,0.1276595744680851
1002,photosphere,[306 398 401 402 403],5,0.9030732860520094,0.9479905437352246,0.08992157036125634
1003,most intense frequency,[306],1,0.723404255319149,0.723404255319149,0.0
1004,human eye,[307],1,0.7257683215130024,0.7257683215130024,0.0
1005,besides,[307],1,0.7257683215130024,0.7257683215130024,0.0
1006,form,[307 358 381],3,0.8242710795902286,0.8463356973995272,0.07310364786956103
1007,x-ray,[308],1,0.7281323877068558,0.7281323877068558,0.0
1008,shortest,[308],1,0.7281323877068558,0.7281323877068558,0.0
1009,ultraviolet,[308],1,0.7281323877068558,0.7281323877068558,0.0
1010,electromagnetic spectrum,[308],1,0.7281323877068558,0.7281323877068558,0.0
1011,fact,[308],1,0.7281323877068558,0.7281323877068558,0.0
1012,radio wave,[308],1,0.7281323877068558,0.7281323877068558,0.0
1013,long wavelength,[308],1,0.7281323877068558,0.7281323877068558,0.0
1014,total energy,[309],1,0.7304964539007093,0.7304964539007093,0.0
1015,frequency,[309],1,0.7304964539007093,0.7304964539007093,0.0
1016,physic,[309],1,0.7304964539007093,0.7304964539007093,0.0
1017,standpoint,[309],1,0.7304964539007093,0.7304964539007093,0.0
1018,rotational velocity,[310],1,0.7328605200945626,0.7328605200945626,0.0
1019,stellar model,[312],1,0.7375886524822695,0.7375886524822695,0.0
1020,rotation period,[312],1,0.7375886524822695,0.7375886524822695,0.0
1021,orbital velocity,[313],1,0.7399527186761229,0.7399527186761229,0.0
1022,gravitational microlensing,[314],1,0.7423167848699763,0.7423167848699763,0.0
1023,parameter,[315],1,0.7446808510638298,0.7446808510638298,0.0
1024,radiant energy,[316],1,0.7470449172576832,0.7470449172576832,0.0
1025,power,[317 320],2,0.7529550827423168,0.7529550827423168,0.0035460992907801418
1026,entire surface,[319],1,0.7541371158392435,0.7541371158392435,0.0
1027,unit area,[320],1,0.7565011820330969,0.7565011820330969,0.0
1028,star vega,[320],1,0.7565011820330969,0.7565011820330969,0.0
1029,high energy flux,[320],1,0.7565011820330969,0.7565011820330969,0.0
1030,patch,[321],1,0.7588652482269503,0.7588652482269503,0.0
1031,low temperature,[321],1,0.7588652482269503,0.7588652482269503,0.0
1032,only small starspots,[322],1,0.7612293144208038,0.7612293144208038,0.0
1033,small,[322],1,0.7612293144208038,0.7612293144208038,0.0
1034,essentially featureless disk,[322],1,0.7612293144208038,0.7612293144208038,0.0
1035,stellar limb darkening,[323],1,0.7635933806146572,0.7635933806146572,0.0
1036,more obvious starspots,[323],1,0.7635933806146572,0.7635933806146572,0.0
1037,edge,[324],1,0.7659574468085106,0.7659574468085106,0.0
1038,stellar disk,[324],1,0.7659574468085106,0.7659574468085106,0.0
1039,uv ceti,[325],1,0.7683215130023641,0.7683215130023641,0.0
1040,red dwarf flare star,[325],1,0.7683215130023641,0.7683215130023641,0.0
1041,prominent starspot feature,[325],1,0.7683215130023641,0.7683215130023641,0.0
1042,apparent magnitude,[326 328 334 335],4,0.7819148936170213,0.7825059101654847,0.009060112125742252
1043,apparent brightness,[326],1,0.7706855791962175,0.7706855791962175,0.0
1044,interstellar dust,[327],1,0.7730496453900709,0.7730496453900709,0.0
1045,function,[327],1,0.7730496453900709,0.7730496453900709,0.0
1046,altering,[327],1,0.7730496453900709,0.7730496453900709,0.0
1047,extinction effect,[327],1,0.7730496453900709,0.7730496453900709,0.0
1048,parsec,[328],1,0.7754137115839244,0.7754137115839244,0.0
1049,absolute magnitude,[328 334 335 336 339 356],6,0.7990543735224587,0.793144208037825,0.0205642054384553
1050,intrinsic,[328],1,0.7754137115839244,0.7754137115839244,0.0
1051,brightness variation,[329],1,0.7777777777777778,0.7777777777777778,0.0
1052,whole number difference,[329],1,0.7777777777777778,0.7777777777777778,0.0
1053,root,[329],1,0.7777777777777778,0.7777777777777778,0.0
1054,absolute magnitude scale,[329 332],2,0.7813238770685579,0.7813238770685579,0.0035460992907801418
1055,logarithmic unit,[329],1,0.7777777777777778,0.7777777777777778,0.0
1056,apparent,[329],1,0.7777777777777778,0.7777777777777778,0.0
1057,first magnitude star,[330],1,0.7801418439716312,0.7801418439716312,0.0
1058,sixth magnitude star,[330],1,0.7801418439716312,0.7801418439716312,0.0
1059,second magnitude,[330],1,0.7801418439716312,0.7801418439716312,0.0
1060,good seeing condition,[331],1,0.7825059101654847,0.7825059101654847,0.0
1061,faint star,[331 343],2,0.7966903073286052,0.7966903073286052,0.014184397163120567
1062,fainter,[332],1,0.7848699763593381,0.7848699763593381,0.0
1063,brighter,[332],1,0.7848699763593381,0.7848699763593381,0.0
1064,magnitude number,[332 334],2,0.7872340425531915,0.7872340425531915,0.002364066193853428
1065,bright star,[333 336],2,0.7907801418439716,0.7907801418439716,0.0035460992907801418
1066,scale,[333],1,0.7872340425531915,0.7872340425531915,0.0
1067,negative magnitude number,[333],1,0.7872340425531915,0.7872340425531915,0.0
1068,exponent,[334],1,0.789598108747045,0.789598108747045,0.0
1069,mb,[334],1,0.789598108747045,0.789598108747045,0.0
1070,brighter star,[334],1,0.789598108747045,0.789598108747045,0.0
1071,mf,[334],1,0.789598108747045,0.789598108747045,0.0
1072,fainter star,[334],1,0.789598108747045,0.789598108747045,0.0
1073,bright star sirius,[334],1,0.789598108747045,0.789598108747045,0.0
1074,base number,[334],1,0.789598108747045,0.789598108747045,0.0
1075,canopus,[336 337 338],3,0.7966903073286052,0.7966903073286052,0.0019302519643681466
1076,lbv,[339],1,0.8014184397163121,0.8014184397163121,0.0
1077,luminous star,[341],1,0.806146572104019,0.806146572104019,0.0
1078,ngc,[341],1,0.806146572104019,0.806146572104019,0.0
1079,28th magnitude,[342],1,0.8085106382978723,0.8085106382978723,0.0
1080,birthday candle,[343],1,0.8108747044917257,0.8108747044917257,0.0
1081,stellar classification system,[344],1,0.8132387706855791,0.8132387706855791,0.0
1082,hydrogen line,[344],1,0.8132387706855791,0.8132387706855791,0.0
1083,20th century,[344],1,0.8132387706855791,0.8132387706855791,0.0
1084,q,[344],1,0.8132387706855791,0.8132387706855791,0.0
1085,hydrogen line strength,[345],1,0.8156028368794326,0.8156028368794326,0.0
1086,linear function,[345],1,0.8156028368794326,0.8156028368794326,0.0
1087,great temperature,[346],1,0.817966903073286,0.817966903073286,0.0
1088,modern scheme,[347],1,0.8203309692671394,0.8203309692671394,0.0
1089,type o,[348],1,0.8226950354609929,0.8226950354609929,0.0
1090,molecule,[348],1,0.8226950354609929,0.8226950354609929,0.0
1091,single-letter classification,[348],1,0.8226950354609929,0.8226950354609929,0.0
1092,b,[349],1,0.8250591016548463,0.8250591016548463,0.0
1093,o,[349],1,0.8250591016548463,0.8250591016548463,0.0
1094,g,[349],1,0.8250591016548463,0.8250591016548463,0.0
1095,main classification,[349],1,0.8250591016548463,0.8250591016548463,0.0
1096,f,[349],1,0.8250591016548463,0.8250591016548463,0.0
1097,special classification,[350],1,0.8274231678486997,0.8274231678486997,0.0
1098,t,[351],1,0.8297872340425532,0.8297872340425532,0.0
1099,low-mass star,[351],1,0.8297872340425532,0.8297872340425532,0.0
1100,type l,[351],1,0.8297872340425532,0.8297872340425532,0.0
1101,sub-divisions,[352],1,0.8321513002364066,0.8321513002364066,0.0
1102,letter,[352 360],2,0.8416075650118203,0.8416075650118203,0.009456264775413711
1103,o1,[353],1,0.83451536643026,0.83451536643026,0.0
1104,high temperature,[353 407],2,0.8983451536643026,0.8983451536643026,0.06382978723404255
1105,class o0,[353],1,0.83451536643026,0.83451536643026,0.0
1106,luminosity effect,[354],1,0.8368794326241135,0.8368794326241135,0.0
1107,spatial size,[354],1,0.8368794326241135,0.8368794326241135,0.0
1108,v,[355],1,0.8392434988179669,0.8392434988179669,0.0
1109,iii,[355],1,0.8392434988179669,0.8392434988179669,0.0
1110,giant,[355 368],2,0.8546099290780141,0.8546099290780141,0.015366430260047281
1111,hypergiants,[355],1,0.8392434988179669,0.8392434988179669,0.0
1112,author,[355],1,0.8392434988179669,0.8392434988179669,0.0
1113,main sequence dwarf,[355],1,0.8392434988179669,0.8392434988179669,0.0
1114,vii,[355],1,0.8392434988179669,0.8392434988179669,0.0
1115,diagonal band,[356],1,0.8416075650118203,0.8416075650118203,0.0
1116,ordinary size,[357],1,0.8439716312056738,0.8439716312056738,0.0
1117,main sequence g2v yellow dwarf,[357],1,0.8439716312056738,0.8439716312056738,0.0
1118,intermediate temperature,[357],1,0.8439716312056738,0.8439716312056738,0.0
1119,peculiar feature,[358],1,0.8463356973995272,0.8463356973995272,0.0
1120,lower-case letter,[358],1,0.8463356973995272,0.8463356973995272,0.0
1121,additional nomenclature,[358],1,0.8463356973995272,0.8463356973995272,0.0
1122,unusually strong level,[359],1,0.8486997635933806,0.8486997635933806,0.0
1123,presence,[359],1,0.8486997635933806,0.8486997635933806,0.0
1124,e,[359],1,0.8486997635933806,0.8486997635933806,0.0
1125,var,[359],1,0.8486997635933806,0.8486997635933806,0.0
1126,db,[360],1,0.851063829787234,0.851063829787234,0.0
1127,dq,[360],1,0.851063829787234,0.851063829787234,0.0
1128,dz,[360],1,0.851063829787234,0.851063829787234,0.0
1129,own class,[360],1,0.851063829787234,0.851063829787234,0.0
1130,class da,[360],1,0.851063829787234,0.851063829787234,0.0
1131,dc,[360],1,0.851063829787234,0.851063829787234,0.0
1132,white dwarf star,[360],1,0.851063829787234,0.851063829787234,0.0
1133,do,[360],1,0.851063829787234,0.851063829787234,0.0
1134,prominent line,[360],1,0.851063829787234,0.851063829787234,0.0
1135,type,[360 371],2,0.8640661938534279,0.8640661938534279,0.013002364066193853
1136,numerical value,[361],1,0.8534278959810875,0.8534278959810875,0.0
1137,random change,[362],1,0.8557919621749409,0.8557919621749409,0.0
1138,extrinsic property,[362],1,0.8557919621749409,0.8557919621749409,0.0
1139,variable star,[362 365 369],3,0.8636721828211189,0.8628841607565012,0.006778822117448878
1140,primary type,[363],1,0.8581560283687943,0.8581560283687943,0.0
1141,intrinsically variable star,[363],1,0.8581560283687943,0.8581560283687943,0.0
1142,principal group,[363],1,0.8581560283687943,0.8581560283687943,0.0
1143,pulsating variable,[364],1,0.8605200945626478,0.8605200945626478,0.0
1144,phase,[364],1,0.8605200945626478,0.8605200945626478,0.0
1145,minute,[365],1,0.8628841607565012,0.8628841607565012,0.0
1146,long-period variable,[366],1,0.8652482269503546,0.8652482269503546,0.0
1147,category,[366],1,0.8652482269503546,0.8652482269503546,0.0
1148,cepheid,[366],1,0.8652482269503546,0.8652482269503546,0.0
1149,mira,[366],1,0.8652482269503546,0.8652482269503546,0.0
1150,cepheid-like star,[366],1,0.8652482269503546,0.8652482269503546,0.0
1151,experience,[367],1,0.8676122931442081,0.8676122931442081,0.0
1152,eruptive variable,[367],1,0.8676122931442081,0.8676122931442081,0.0
1153,mass ejection event,[367],1,0.8676122931442081,0.8676122931442081,0.0
1154,sudden increase,[367],1,0.8676122931442081,0.8676122931442081,0.0
1155,flare,[367],1,0.8676122931442081,0.8676122931442081,0.0
1156,flare star,[368],1,0.8699763593380615,0.8699763593380615,0.0
1157,supergiant star,[368],1,0.8699763593380615,0.8699763593380615,0.0
1158,protostars,[368],1,0.8699763593380615,0.8699763593380615,0.0
1159,cataclysmic,[369],1,0.8723404255319149,0.8723404255319149,0.0
1160,dramatic change,[369],1,0.8723404255319149,0.8723404255319149,0.0
1161,certain type,[371],1,0.8770685579196218,0.8770685579196218,0.0
1162,spectacular stellar explosion,[371],1,0.8770685579196218,0.8770685579196218,0.0
1163,explosion,[372],1,0.8794326241134752,0.8794326241134752,0.0
1164,undergoes fusion,[372],1,0.8794326241134752,0.8794326241134752,0.0
1165,white dwarf accretes,[372],1,0.8794326241134752,0.8794326241134752,0.0
1166,companion star,[372],1,0.8794326241134752,0.8794326241134752,0.0
1167,periodic outburst,[373],1,0.8817966903073287,0.8817966903073287,0.0
1168,moderate amplitude,[373],1,0.8817966903073287,0.8817966903073287,0.0
1169,extrinsic factor,[374],1,0.8841607565011821,0.8841607565011821,0.0
1170,extreme starspots,[374],1,0.8841607565011821,0.8841607565011821,0.0
1171,notable example,[375],1,0.8865248226950354,0.8865248226950354,0.0
1172,algol,[375],1,0.8865248226950354,0.8865248226950354,0.0
1173,regularly varies,[375],1,0.8865248226950354,0.8865248226950354,0.0
1174,force,[376],1,0.8888888888888888,0.8888888888888888,0.0
1175,stable star,[376 386],2,0.900709219858156,0.900709219858156,0.01182033096926714
1176,small volume,[376],1,0.8888888888888888,0.8888888888888888,0.0
1177,outward force,[377],1,0.8912529550827423,0.8912529550827423,0.0
1178,balanced force,[377],1,0.8912529550827423,0.8912529550827423,0.0
1179,pressure gradient,[377 378],2,0.892434988179669,0.892434988179669,0.001182033096926714
1180,out part,[378],1,0.8936170212765957,0.8936170212765957,0.0
1181,temperature gradient,[378],1,0.8936170212765957,0.8936170212765957,0.0
1182,further collapse,[380],1,0.8983451536643026,0.8983451536643026,0.0
1183,sufficient energy,[380],1,0.8983451536643026,0.8983451536643026,0.0
1184,resulting temperature,[380],1,0.8983451536643026,0.8983451536643026,0.0
1185,hydrogen-burning core,[380],1,0.8983451536643026,0.8983451536643026,0.0
1186,photon,[382 399],2,0.9231678486997635,0.9231678486997635,0.02009456264775414
1187,thermal energy,[382],1,0.9030732860520094,0.9030732860520094,0.0
1188,main sequence convert hydrogen,[383],1,0.9054373522458629,0.9054373522458629,0.0
1189,energy production cease,[384],1,0.9078014184397163,0.9078014184397163,0.0
1190,helium content,[384],1,0.9078014184397163,0.9078014184397163,0.0
1191,fusion occurs,[385],1,0.9101654846335697,0.9101654846335697,0.0
1192,degenerate helium core,[385],1,0.9101654846335697,0.9101654846335697,0.0
1193,thermal equilibrium,[386],1,0.9125295508274232,0.9125295508274232,0.0
1194,energy balance,[386],1,0.9125295508274232,0.9125295508274232,0.0
1195,flux,[387 388 389],3,0.91725768321513,0.91725768321513,0.0019302519643681466
1196,exterior,[387],1,0.9148936170212766,0.9148936170212766,0.0
1197,radial temperature gradient,[387],1,0.9148936170212766,0.9148936170212766,0.0
1198,zone,[389],1,0.9196217494089834,0.9196217494089834,0.0
1199,radiative heat transfer,[389],1,0.9196217494089834,0.9196217494089834,0.0
1200,energy outward,[389],1,0.9196217494089834,0.9196217494089834,0.0
1201,stellar interior,[389],1,0.9196217494089834,0.9196217494089834,0.0
1202,radiation zone,[389],1,0.9196217494089834,0.9196217494089834,0.0
1203,mass motion,[390],1,0.9219858156028369,0.9219858156028369,0.0
1204,convection,[391 393],2,0.9267139479905437,0.9267139479905437,0.002364066193853428
1205,convection zone,[391],1,0.9243498817966903,0.9243498817966903,0.0
1206,radiatative heat transfer inefficient,[392],1,0.9267139479905437,0.9267139479905437,0.0
1207,very high energy flux,[392],1,0.9267139479905437,0.9267139479905437,0.0
1208,outer envelope,[392 393],2,0.9278959810874704,0.9278959810874704,0.001182033096926714
1209,area,[392],1,0.9267139479905437,0.9267139479905437,0.0
1210,high opacity,[392],1,0.9267139479905437,0.9267139479905437,0.0
1211,occurrence,[393],1,0.9290780141843972,0.9290780141843972,0.0
1212,radiative zone,[394],1,0.9314420803782506,0.9314420803782506,0.0
1213,several time,[394],1,0.9314420803782506,0.9314420803782506,0.0
1214,convection zone deep,[394],1,0.9314420803782506,0.9314420803782506,0.0
1215,convective zone,[395 397 406],3,0.9440504334121355,0.9385342789598109,0.011310244361235086
1216,red dwarf star,[396],1,0.9361702127659575,0.9361702127659575,0.0
1217,accumulation,[396],1,0.9361702127659575,0.9361702127659575,0.0
1218,star age,[397],1,0.9385342789598109,0.9385342789598109,0.0
1219,constitution,[397],1,0.9385342789598109,0.9385342789598109,0.0
1220,observer,[398],1,0.9408983451536643,0.9408983451536643,0.0
1221,average temperature,[401],1,0.9479905437352246,0.9479905437352246,0.0
1222,sun spot,[401],1,0.9479905437352246,0.9479905437352246,0.0
1223,level,[402],1,0.950354609929078,0.950354609929078,0.0
1224,chromosphere region,[403],1,0.9527186761229315,0.9527186761229315,0.0
1225,spicule,[403],1,0.9527186761229315,0.9527186761229315,0.0
1226,transition region,[404],1,0.9550827423167849,0.9550827423167849,0.0
1227,volume,[405],1,0.9574468085106383,0.9574468085106383,0.0
1228,super-heated plasma,[405],1,0.9574468085106383,0.9574468085106383,0.0
1229,very little light,[407],1,0.9621749408983451,0.9621749408983451,0.0
1230,low gas density,[407],1,0.9621749408983451,0.9621749408983451,0.0
1231,corona region,[408],1,0.9645390070921985,0.9645390070921985,0.0
1232,solar eclipse,[408],1,0.9645390070921985,0.9645390070921985,0.0
1233,plasma particle,[409],1,0.966903073286052,0.966903073286052,0.0
1234,influence,[410],1,0.9692671394799054,0.9692671394799054,0.0
1235,heliosphere,[410],1,0.9692671394799054,0.9692671394799054,0.0
1236,bubble-shaped region,[410],1,0.9692671394799054,0.9692671394799054,0.0
1237,solar wind,[410],1,0.9692671394799054,0.9692671394799054,0.0
1238,a variety,[411],1,0.9716312056737588,0.9716312056737588,0.0
1239,nuclear fusion reaction,[411],1,0.9716312056737588,0.9716312056737588,0.0
1240,nucleus fuse,[412],1,0.9739952718676123,0.9739952718676123,0.0
1241,fused product,[412],1,0.9739952718676123,0.9739952718676123,0.0
1242,original part,[412],1,0.9739952718676123,0.9739952718676123,0.0
1243,hydrogen fusion process,[413],1,0.9763593380614657,0.9763593380614657,0.0
1244,equivalence relationship e mc2,[413],1,0.9763593380614657,0.9763593380614657,0.0
1245,significant increase,[413],1,0.9763593380614657,0.9763593380614657,0.0
1246,core temperature,[413 414],2,0.9775413711583925,0.9775413711583925,0.001182033096926714
1247,moderate increase,[413],1,0.9763593380614657,0.9763593380614657,0.0
1248,lost mass,[413],1,0.9763593380614657,0.9763593380614657,0.0
1249,fusion rate,[413],1,0.9763593380614657,0.9763593380614657,0.0
1250,massive o-class star,[414],1,0.9787234042553191,0.9787234042553191,0.0
1251,small m-class star,[414],1,0.9787234042553191,0.9787234042553191,0.0
1252,positron,[415],1,0.9810874704491725,0.9810874704491725,0.0
1253,reaction,[415 416 417],3,0.983451536643026,0.983451536643026,0.0019302519643681466
1254,chain reaction,[415],1,0.9810874704491725,0.9810874704491725,0.0
1255,isotope,[415],1,0.9810874704491725,0.9810874704491725,0.0
1256,10-million-kelvin core,[415],1,0.9810874704491725,0.9810874704491725,0.0
1257,h,[415],1,0.9810874704491725,0.9810874704491725,0.0
1258,hydrogen fuse,[415],1,0.9810874704491725,0.9810874704491725,0.0
1259,electron volt,[415],1,0.9810874704491725,0.9810874704491725,0.0
1260,million,[415],1,0.9810874704491725,0.9810874704491725,0.0
1261,tiny amount,[415],1,0.9810874704491725,0.9810874704491725,0.0
1262,overall reaction,[415 418],2,0.9846335697399528,0.9846335697399528,0.0035460992907801418
1263,radiation output,[416],1,0.983451536643026,0.983451536643026,0.0
1264,however enormous number,[416],1,0.983451536643026,0.983451536643026,0.0
1265,oxygen gas molecule,[417],1,0.9858156028368794,0.9858156028368794,0.0
1266,carbon-nitrogen-oxygen cycle,[417],1,0.9858156028368794,0.9858156028368794,0.0
1267,hydrogen gas molecule,[417],1,0.9858156028368794,0.9858156028368794,0.0
1268,comparison,[417],1,0.9858156028368794,0.9858156028368794,0.0
1269,cycle,[417],1,0.9858156028368794,0.9858156028368794,0.0
1270,combustion,[417],1,0.9858156028368794,0.9858156028368794,0.0
1271,ev,[417],1,0.9858156028368794,0.9858156028368794,0.0
1272,triple-alpha process,[418],1,0.9881796690307328,0.9881796690307328,0.0
1273,contracting core,[418],1,0.9881796690307328,0.9881796690307328,0.0
1274,evolved star,[418],1,0.9881796690307328,0.9881796690307328,0.0
1275,intermediate element beryllium,[418],1,0.9881796690307328,0.9881796690307328,0.0
1276,stellar nucleosynthesis process,[419],1,0.9905437352245863,0.9905437352245863,0.0
1277,so further energy,[419],1,0.9905437352245863,0.9905437352245863,0.0
1278,endothermic process,[419],1,0.9905437352245863,0.9905437352245863,0.0
1279,stable isotope iron-56,[419],1,0.9905437352245863,0.9905437352245863,0.0
1280,nuclear fuel,[420],1,0.9929078014184397,0.9929078014184397,0.0
1281,o-class,[421],1,0.9952718676122931,0.9952718676122931,0.0
1282,solar radius,[421],1,0.9952718676122931,0.9952718676122931,0.0
